6551	S000006104
6552	5770
6552	5769
6558	6194
6558	6298
6559	5873
6559	S000005845
8270	7799
8270	7613
7504	5762
7504	S000002340
7504	7034
7505	S000006098
7505	S000000718
7507	6408
7507	6936
7502	6543
7502	7026
7503	S000004729
7503	S000005350
8332	7169
8332	6998
8332	S000006218
7508	6413
7508	S000000739
7509	S000000917
7509	7180
6125	S000000327
6125	5481
6124	S000004984
6124	S000003478
6126	S000005799
6126	S000005452
6120	S000005090
6120	S000004776
6122	S000004992
6122	S000001367
6129	6128
6129	S000004974
6128	S000005103
6128	S000004979
8677	7911
8677	7919
9464	7975
9464	9002
9461	9059
9461	9092
9460	8556
9460	9008
9463	8912
9463	S000002350
9463	8729
9463	8977
9462	7368
9462	8140
9462	7477
8790	7814
8790	8050
9793	9503
9793	9500
9792	8817
9792	9607
9791	9341
9791	9683
9790	9614
9790	9633
9797	9425
9797	9345
9796	9514
9796	9795
9795	9527
9795	9710
9794	9447
9794	9528
9799	9616
9799	9039
8791	S000003814
8791	S000004659
8415	S000004520
8415	7900
7081	S000006044
7081	S000005131
7080	7040
7080	6845
7083	6125
7083	6124
7082	5599
7082	S000004375
7082	5784
7085	S000000281
7085	6934
7084	6465
7084	6549
7087	6419
7087	6381
7086	6458
7086	S000002687
7089	S000004344
7089	S000004360
7088	6340
7088	6539
9807	9595
9807	9612
9806	8093
9806	7887
9806	8860
9806	8232
6495	S000002236
6495	5967
6494	S000002305
6494	S000005568
6497	S000005521
6497	S000004453
6497	S000005359
6497	S000002142
6496	S000005921
6496	5826
6490	S000003426
6490	S000004839
6493	S000001841
6493	S000001476
6492	S000005307
6492	S000001123
8178	7750
8178	S000006371
8179	6738
8179	7229
6499	S000000778
6499	5789
6498	5693
6498	6361
9802	9477
9802	9390
6949	S000000295
6949	S000003590
6949	S000007256
6949	S000003530
6948	S000005504
6948	5589
9801	8958
9801	9800
6943	6874
6943	5606
6942	5971
6942	6941
6941	6565
6941	S000005423
6940	5406
6940	6422
6946	6730
6946	S000005048
6945	6545
6945	S000000649
6944	S000005085
6944	6253
8398	S000005790
8398	S000001508
8398	S000005549
8399	7927
8399	S000005630
8394	7133
8394	7213
8395	7426
8395	7104
8390	7496
8390	7497
8392	S000004370
8392	S000000375
8393	S000004513
8393	S000004853
8393	S000004901
8393	S000003739
8393	S000002188
8506	7605
8506	S000001933
8165	S000004015
8165	7770
8999	7982
8999	S000003704
8697	S000006174
8697	S000005552
7867	7710
7867	6534
7865	6942
7865	7420
7864	S000003237
7864	S000003418
7863	S000001461
7863	S000002391
7861	7399
7861	7734
7860	7185
7860	S000001406
7869	S000005550
7869	S000005551
7868	S000005099
7868	S000003568
8829	7854
8829	7914
6378	5557
6378	S000003862
6379	5224
6379	S000001353
6370	6367
6370	6036
6372	5482
6372	6035
6373	5405
6373	5323
6374	5494
6374	S000002238
6375	S000000401
6375	S000006357
6375	5417
6376	5892
6376	6203
6377	6112
6377	5760
9638	9264
9638	8915
9328	8936
9328	8476
9329	9257
9329	9112
9322	8499
9322	S000004322
9323	S000004175
9323	S000002790
9320	8677
9320	8334
9321	9224
9321	8416
9326	8755
9326	9230
9327	8822
9327	8867
9324	8767
9324	8893
9325	8986
9325	S000005677
8941	S000003022
8941	S000005742
8940	S000004259
8940	S000004257
8940	S000004994
8943	7594
8943	8309
8943	7068
8944	S000003577
8944	8535
8947	S000005798
8947	S000004652
8947	S000005732
8947	S000003079
8946	7177
8946	7621
8949	S000003163
8949	S000002691
8948	S000005105
8948	8513
5405	S000001077
5405	5156
5183	S000002992
5183	S000003028
5181	S000007246
5181	S000005706
5186	5179
5186	S000000363
5187	S000005396
5187	S000006302
5185	S000000026
5185	5155
5188	S000005310
5188	S000001211
5189	5178
5189	S000002146
5058	S000001397
5058	S000005045
5409	S000007265
5409	S000004870
5055	S000004864
5055	S000004980
5459	5318
5459	S000003898
5450	5449
5450	S000005525
5451	5450
5451	5448
5452	S000002525
5452	S000005775
5452	S000003209
5453	5275
5453	S000002748
5455	S000001858
5455	5336
9189	8286
9189	8321
7942	6723
7942	6365
5533	S000005723
5533	S000004407
5532	S000001247
5532	S000002926
5531	S000005544
5531	S000005073
5530	5528
5530	S000007232
5537	S000004629
5537	S000000949
5536	S000005295
5536	5535
5535	S000002427
5535	S000001170
5534	S000005789
5534	S000004713
5538	S000000797
5538	S000005457
6572	S000000783
6572	5602
6573	5403
6573	6227
6570	6569
6570	6504
6577	S000001372
6577	6137
6574	5908
6574	S000003894
6578	6433
6578	5824
7694	6162
7694	S000005082
7696	S000006254
7696	S000006255
7697	7202
7697	5714
7690	S000001480
7690	S000003151
7691	6994
7691	7056
7692	7460
7692	6643
7699	7413
7699	S000000569
7520	6103
7520	6923
7521	S000005044
7521	7178
7526	S000003824
7526	S000005192
7526	S000002563
7526	S000003684
7527	S000003427
7527	S000002688
7525	6944
7525	6607
7529	6805
7529	7509
6143	S000000324
6143	S000003406
6142	6141
6142	S000001454
6141	6140
6141	S000001104
6140	S000002886
6140	5792
6147	S000002313
6147	S000001162
6146	S000000037
6146	S000005368
6144	6143
6144	S000006136
6149	S000005236
6149	S000005763
8110	S000002189
8110	S000003931
8111	6626
8111	7404
8111	6567
8111	S000002369
8116	7475
8116	S000004378
8114	S000003689
8114	S000002530
8115	S000005024
8115	S000003434
7980	S000002890
7980	S000003361
7980	S000003811
7980	S000000392
7981	6927
7981	6761
7982	6903
7982	6902
7983	S000000151
7983	S000005069
7984	7316
7984	S000002728
7986	S000000331
7986	S000002344
7986	S000006240
7987	S000002736
7987	S000002290
7989	S000001794
7989	S000002495
9409	9289
9409	S000000084
7324	S000002223
7324	S000003309
7324	S000002737
7324	S000003747
7325	S000001203
7325	S000003471
7325	S000002549
7326	6639
7326	5932
7327	S000006355
7327	6559
7320	6111
7320	6516
7321	S000001762
7321	S000002896
7321	S000004244
7321	S000006076
7322	6558
7322	7230
7323	S000005507
7323	S000003224
7328	6833
7328	6695
7329	6729
7329	6175
8858	7869
8858	S000000291
8853	8456
8853	S000000100
8852	S000000346
8852	S000005964
8851	S000000297
8851	S000002264
8851	S000002889
8851	S000001930
8851	S000003465
8851	S000005361
8850	7176
8850	8025
7069	7052
7069	6727
7068	S000003516
7068	6344
7067	S000006130
7067	S000000360
7066	6594
7066	6755
7065	S000005071
7065	S000005315
7065	S000004656
7065	S000004228
7065	S000002607
7063	S000003800
7063	6981
7061	S000000864
7061	S000005420
7060	6258
7060	6686
8854	S000001239
8854	S000003645
6961	S000001102
6961	6530
6960	S000003491
6960	5410
6963	S000005269
6963	S000004999
6963	S000001915
6962	6489
6962	5874
6965	6055
6965	S000005377
6964	S000000872
6964	S000003563
6964	S000003412
6967	6305
6967	6667
6966	6359
6966	5930
6969	S000005464
6969	S000004082
6969	6423
6968	6453
6968	S000004765
8152	S000006368
8152	S000003925
8152	S000004312
8152	S000003583
8153	S000004025
8153	S000004022
8150	7913
8150	S000000804
8151	7915
8151	6790
8229	7192
8229	7410
9988	9843
9988	9825
9988	9676
9988	9801
9989	9982
9989	9988
9986	9985
9986	9867
9987	9977
9987	9976
9984	9733
9984	9834
9985	9984
9985	9939
9985	9188
9985	9532
9982	9847
9982	9784
9982	9967
9982	9881
9983	9948
9983	9934
9980	9906
9980	9919
9980	9866
9981	9744
9981	9965
9981	9743
9981	9933
9194	8486
9194	8356
8107	7146
8107	7616
5279	S000005191
5279	S000000562
6688	5989
6688	5726
6689	S000000701
6689	S000001874
6680	5168
6680	S000001039
6681	S000004088
6681	S000003905
6682	5330
6682	6306
6685	S000003815
6685	S000003077
6686	S000000737
6686	S000006171
6687	5835
6687	6410
7849	6387
7849	7253
7848	S000002219
7848	S000006160
7845	6624
7845	S000006247
7844	S000000164
7844	S000005422
7844	S000000901
7844	S000001003
7847	S000006138
7847	S000003934
7841	6370
7841	6829
7840	5590
7840	S000002533
7843	S000005001
7843	7339
6356	6354
6356	6355
6357	6356
6357	5499
6354	S000004968
6354	S000005440
6355	S000001423
6355	S000005439
6352	S000000742
6352	5462
6350	S000003333
6350	6349
6351	S000003856
6351	S000001805
6358	S000005894
6358	S000004890
6359	S000003547
6359	S000001582
9340	8521
9340	8529
9341	8954
9341	8731
9342	8881
9342	8537
9343	8588
9343	8404
9344	S000000227
9344	S000000157
9344	S000000158
9344	S000003635
9344	S000001184
9345	8895
9345	8691
9346	8485
9346	8623
9347	S000003194
9347	S000004827
9347	S000006148
9347	S000004077
9347	S000005611
9347	S000005593
9348	8197
9348	9267
9348	8122
9349	8445
9349	8962
9618	9582
9618	9220
9619	9322
9619	9173
8109	7289
8109	7376
9630	9312
9630	8785
9631	S000006027
9631	9318
5476	5151
5476	S000001651
5474	S000001955
5474	5154
5475	S000005323
5475	S000001882
5472	S000006086
5472	5186
5473	S000001623
5473	5144
5473	S000007242
9632	8913
9632	9138
5478	S000004094
5478	5378
5479	S000006432
5479	5467
9894	9746
9894	9803
9895	9745
9895	9783
9896	9789
9896	9791
9897	9713
9897	9792
9890	9084
9890	8333
9890	8668
9890	9769
9890	9685
9890	9426
9891	9788
9891	9533
5519	S000005211
5519	S000002781
5511	S000003948
5511	S000001086
5510	S000000850
5510	S000002457
5513	S000005068
5513	S000007455
5512	S000007521
5512	S000003270
5515	S000002539
5515	S000004384
5514	S000001366
5514	5513
5517	S000001798
5517	S000002909
5138	S000004633
5138	S000003362
5135	S000005445
5135	S000004690
6518	S000003300
6518	S000002698
6519	S000003748
6519	6083
6510	S000004535
6510	6493
5133	S000003950
5133	S000006271
6513	S000005042
6513	S000004934
6514	S000005772
6514	S000005768
6515	S000003423
6515	S000000663
6516	S000003648
6516	S000001327
5131	S000000618
5131	S000004017
9778	9434
9778	9543
8457	S000006047
8457	8261
8456	7847
8456	7363
8453	7904
8453	7296
8452	6619
8452	8021
8451	7962
8451	7570
8459	S000005604
8459	S000002857
7540	6745
7540	6679
7541	S000004439
7541	S000001563
7541	S000000777
7541	S000005796
7541	S000002100
7542	S000000980
7542	S000000425
7542	S000005015
7543	6391
7543	6687
7544	6795
7544	S000002798
7545	6749
7545	6967
7546	6843
7546	6515
7547	S000005671
7547	S000001626
6169	S000001438
6169	S000003526
6169	S000000775
6169	S000000505
6169	S000003759
6168	5994
6168	5782
6160	S000001140
6160	S000005182
6163	5064
6163	S000001865
6162	S000003973
6162	S000002536
6165	5346
6165	5387
6164	S000005030
6164	5987
6167	S000005866
6167	5447
6166	6042
6166	5441
9428	S000002420
9428	S000006339
9428	S000004651
9428	S000000566
9420	8582
9420	9147
9423	9017
9423	9281
9422	8770
9422	9080
9425	9154
9425	8425
9424	8565
9424	9423
9427	S000003631
9427	S000001072
9426	8563
9426	8131
9426	7483
5289	S000000437
5289	S000000463
5288	S000001523
5288	S000004114
5280	S000004014
5280	S000004706
5283	S000003600
5283	S000003601
5282	S000001509
5282	S000000696
5285	S000004003
5285	S000001051
5284	S000005716
5284	S000002669
5287	S000005872
5287	S000004115
5286	S000005488
5286	S000002237
7615	S000000880
7615	6617
9025	S000000323
9025	S000001128
9025	S000001323
9025	S000002245
9024	S000000602
9024	7239
9027	8676
9027	8335
7302	S000001100
7302	S000004718
7302	S000006372
7302	S000005700
7302	S000002163
7303	7157
7303	6506
7300	6635
7300	S000003893
7301	S000002587
7301	S000001087
7301	S000003625
7306	S000004897
7306	S000004712
7307	S000000127
7307	S000002197
7304	S000001796
7304	S000001253
7304	S000003786
7305	S000000071
7305	6878
9285	8758
9285	S000004886
9021	8789
9021	S000001056
7308	S000003330
7308	7307
7309	6358
7309	6202
9281	8848
9281	8769
9281	S000000819
9281	8575
9283	8390
9283	8593
9023	8567
9023	8200
9022	S000004722
9022	S000004038
9471	9024
9471	S000002796
9490	9014
9490	9033
9490	8714
9477	8658
9477	8889
7045	S000002870
7045	6794
7044	S000004060
7044	S000006277
7044	6490
7047	S000002386
7047	7007
7046	S000004695
7046	6889
7041	S000003058
7041	6955
7040	S000006331
7040	6404
7043	5386
7043	7042
7042	6698
7042	S000000630
7049	6600
7049	7048
7048	5656
7048	S000002479
7048	S000006363
9491	7210
9491	8734
9491	7884
9108	8292
9108	S000005046
8608	S000005783
8608	7747
6989	5522
6989	5680
6988	S000005250
6988	S000004767
6987	S000002448
6987	S000002755
6987	S000001355
6987	S000000350
6987	S000006039
6986	S000003252
6986	S000005859
6986	S000004658
6985	S000007268
6985	6211
6984	S000002815
6984	S000000774
6984	S000000458
6984	S000004831
6984	S000002654
6984	S000004542
6983	5231
6983	6480
6982	6374
6982	6213
6981	6126
6981	S000005646
6980	S000004353
6980	6813
9493	9086
9493	9107
9494	S000004279
9494	S000003628
9494	S000006115
9494	S000005895
9494	S000002625
9494	S000000975
9495	5565
9495	8152
9495	9009
9497	9158
9497	8753
5708	S000000786
5708	5570
5709	S000003685
5709	5446
5704	S000004917
5704	5689
5706	S000004832
5706	5469
5707	S000001926
5707	5470
5700	5164
5700	S000001879
5700	S000000903
5701	5474
5701	S000003031
5703	S000004930
5703	5473
8025	7118
8025	7634
9597	S000001208
9597	S000001656
9597	S000004137
9597	S000000974
9597	S000000831
9597	S000006134
5356	S000003186
5356	S000002801
7829	6592
7829	7828
7828	S000001688
7828	6852
7823	6675
7823	7214
7823	6159
7822	7087
7822	6466
7821	S000000059
7821	S000000480
7820	S000002865
7820	6586
7825	S000004626
7825	S000004950
7825	S000002730
5352	S000006243
5352	S000006242
5351	S000003833
5351	S000001084
9368	9175
9368	S000004410
9366	S000003944
9366	S000005023
9366	S000001562
9366	S000004311
9367	9153
9367	8869
9364	S000003570
9364	8957
9362	8712
9362	8875
9363	9133
9363	8477
9361	8211
9361	8517
9361	8786
8985	7718
8985	8128
8984	8341
8984	8043
8986	7864
8986	8717
8980	8413
8980	7063
8980	6735
8983	S000006064
8983	S000001410
8983	S000004051
8989	S000000288
8989	8581
8988	S000003486
8988	8234
5498	5497
5498	S000005718
5499	5433
5499	5498
5494	5089
5494	5127
5495	S000004669
5495	S000000732
5496	S000005560
5496	S000006167
5490	5412
5490	S000003983
5491	S000003481
5491	S000001477
5492	5296
5492	S000000243
9396	9102
9396	8868
6536	S000001844
6536	S000005490
6537	6536
6537	5561
6534	5675
6534	6533
6535	S000003248
6535	S000001180
6533	S000000422
6533	S000000381
6530	S000001602
6530	S000028508
6531	S000002817
6531	S000005682
8299	S000000487
8299	7995
8298	S000006385
8298	S000006139
8298	S000001371
8298	S000002354
8792	7849
8792	7623
6538	S000006178
6538	S000001401
6539	S000000466
6539	S000001363
8794	S000000810
8794	S000001330
8795	8566
8795	7969
8797	8052
8797	7937
8479	7865
8479	7654
8478	S000003886
8478	8281
8475	S000005629
8475	S000000728
8475	S000004757
8474	S000002435
8474	7851
8477	S000001022
8477	S000000814
8476	7912
8476	7870
8470	S000006393
8470	S000004390
8473	S000000366
8473	S000001750
8472	S000003416
8472	S000002421
7566	S000006175
7566	S000005968
7566	S000005508
7566	S000004836
7566	S000004045
7567	S000004611
7567	S000005575
7564	6510
7564	6208
7564	7061
7565	S000001474
7565	6492
7562	S000002594
7562	6802
7563	6205
7563	S000000934
7560	5624
7560	5453
7560	S000002381
7560	5761
7568	S000000683
7568	S000000481
7569	6959
7569	S000006249
9656	9167
9656	9399
9657	S000005133
9657	S000004925
9654	9111
9654	9200
9658	S000003821
9658	9496
5937	S000003258
5937	S000004933
5936	S000004883
5936	S000000110
5935	5934
5935	5241
5934	S000004131
5934	S000000121
5933	S000003373
5933	S000003072
5932	S000003136
5932	S000003135
5931	S000005156
5931	S000003647
5930	S000002312
5930	S000004558
5939	S000001299
5939	S000001219
5938	5937
5938	S000003145
8423	7648
8423	7560
8967	8492
8967	7487
7368	S000000018
7368	6746
7369	6330
7369	6748
7361	S000000032
7361	S000003873
7362	S000000415
7362	S000003411
7363	S000004176
7363	S000001191
7364	S000004619
7364	S000005973
7365	S000005674
7365	S000004881
9121	8697
9121	8536
7022	S000004617
7022	S000001049
7020	S000000486
7020	S000005676
7026	S000000748
7026	6257
7025	S000001151
7025	7024
7024	S000003513
7024	5711
7029	S000002759
7029	6062
7028	5847
7028	S000005384
7028	5808
9009	8709
9009	S000000897
9008	S000000303
9008	S000000302
9008	S000004802
9008	S000002794
9012	S000000953
9012	S000005334
9832	9617
9832	9493
9833	9799
9833	9520
9830	S000000213
9830	S000000214
9830	S000002633
9830	S000004976
9830	S000004975
9830	S000002632
9830	S000000098
9830	S000000099
9836	9356
9836	9707
9013	S000005005
9013	S000001789
9837	9735
9837	8847
9837	9233
7799	5837
7799	S000002803
7799	6650
9834	9596
9834	9618
7791	S000005546
7791	6463
7790	7005
7790	6825
7792	S000000262
7792	S000004328
7794	7394
7794	5291
8660	7492
8660	7947
8661	S000003080
8661	S000002574
8661	S000002552
8661	S000004849
8662	7834
8662	S000000069
8664	S000001338
8664	8121
8667	8110
8667	S000001655
8668	S000001897
8668	S000003999
5728	S000003431
5728	5210
5729	S000002202
5729	S000003745
5722	5506
5722	S000003680
5723	5630
5723	S000000242
5720	S000000197
5720	5626
5721	5495
5721	S000006113
5726	5472
5726	S000004782
5726	S000002746
5727	S000001779
5727	S000006252
5727	5471
5724	S000000645
5724	5541
5725	S000004247
5725	5588
8084	7126
8084	7775
8085	S000002724
8085	S000002316
8087	S000002128
8087	S000006015
8087	S000002493
8080	7130
8080	S000000229
8081	S000002372
8081	7679
8082	S000001927
8082	7725
8083	S000003806
8083	S000005758
8088	S000001370
8088	S000003797
8089	7910
8089	S000003198
6648	S000006079
6648	S000004417
6644	S000002443
6644	S000005934
6647	S000001748
6647	S000003871
6640	S000001376
6640	S000004249
6641	S000006370
6641	S000000186
6643	6011
6643	6641
7801	S000001093
7801	S000003155
7801	S000000750
7800	S000001451
7800	S000001929
7803	6830
7803	6993
7802	S000003413
7802	S000003414
7805	6820
7805	S000000476
7807	6585
7807	S000001465
7806	7282
7806	7225
7809	S000002514
7809	S000000507
7808	S000004889
7808	S000000945
6398	5741
6398	S000000309
6399	5800
6399	S000002634
6399	S000001507
6392	S000000817
6392	5218
6393	5331
6393	S000003892
6391	S000006150
6391	5132
6396	5723
6396	6395
6395	5171
6395	S000000314
9496	S000005378
9496	S000005972
9496	S000001727
9496	S000005596
9496	S000000368
9496	S000003541
5432	5357
5432	S000001516
5433	5432
5433	5431
5430	5217
5430	S000001878
5128	5123
5128	S000001006
5125	S000002740
5125	S000000972
5126	S000002345
5126	S000003593
5127	S000002488
5127	S000000444
5122	5108
5122	S000005698
5123	S000005418
5123	5122
5435	S000004224
5435	5360
7947	7598
7947	S000006222
7940	7323
7940	7121
7941	6821
7941	S000005592
5439	5230
5439	S000000571
7230	5162
7230	6005
7230	S000005354
7943	S000004844
7943	S000004138
7943	S000005966
7943	S000004388
7943	S000002487
9887	9689
9887	8853
9887	9259
9886	9420
9886	9152
9886	9804
9804	8649
9804	9548
9804	9625
9804	7941
6887	S000003235
6887	S000003810
6884	S000001055
6884	S000005348
6885	6884
6885	S000005779
6882	S000006105
6882	S000000608
6888	S000004177
6888	S000004179
6889	S000005387
6889	S000006019
9884	9761
9884	9765
8106	7261
8106	7204
8279	6314
8279	8278
8278	7389
8278	7618
8277	S000007253
8277	7521
8101	S000005595
8101	S000005658
8275	S000003675
8275	S000002757
8273	6758
8273	7086
8100	S000003835
8100	6317
8419	7395
8419	7280
8418	7396
8418	6614
8413	7852
8413	S000004748
8412	S000003844
8412	7773
8411	S000004683
8411	S000001234
8411	S000000521
8410	S000003804
8410	S000005670
8417	S000005990
8417	S000005761
8416	S000003266
8416	S000005106
8414	S000003192
8414	S000000052
7588	S000001380
7588	6972
7589	S000004915
7589	6602
9809	9667
9809	9682
9808	9564
9808	9741
7584	7109
7584	S000002646
7585	6478
7585	S000003782
7586	S000002703
7586	S000006383
7586	S000004966
7587	S000002499
7587	S000003055
7580	6865
7580	6470
7581	6494
7581	6785
7582	6734
7582	5493
5552	S000005773
5552	S000005774
6482	S000007488
6482	S000005301
6480	S000005463
6480	S000000883
6484	S000006433
6484	S000005065
5919	S000005802
5919	S000005803
5918	S000005621
5918	S000003851
5915	S000006043
5915	S000007603
5914	S000004365
5914	S000005673
5914	5912
5917	S000004041
5917	S000004821
5916	5915
5916	S000005879
5911	S000004753
5911	S000004589
5910	S000003225
5910	S000004688
5912	S000006049
5912	S000001237
9771	9572
9771	9145
8582	S000003345
8582	S000003029
6077	5377
6077	S000005017
6076	5399
6076	S000000254
6075	S000000315
6075	S000002961
6075	5250
6074	S000001515
6074	5391
6074	S000001514
6072	5374
6072	S000001228
6071	5414
6071	5940
6070	S000000223
6070	S000002416
6070	S000000222
6079	5381
6079	S000002720
6078	5515
6078	S000001463
6078	S000003754
7344	S000006087
7344	S000004764
7345	6867
7345	S000007238
7342	S000000870
7342	S000002324
7342	S000005232
7342	S000001300
7343	6810
7343	6668
7340	S000004959
7340	6331
7341	6938
7341	S000000554
10024	9995
10024	10023
10025	9931
10025	9983
10025	9980
10022	10005
10022	9904
10022	10003
10023	10007
10023	10022
7349	S000007221
7349	6660
5425	5424
5425	S000001617
7009	6414
7009	S000001224
7008	S000002158
7008	5880
9029	8569
9029	S000004599
9028	7490
9028	8024
7001	6082
7001	6429
7000	S000000867
7000	6351
7003	6288
7003	5928
7002	6509
7002	S000006182
7005	6591
7005	S000000273
7004	S000004859
7004	S000000228
7004	S000004857
7007	S000000856
7007	S000000249
7006	S000004627
7006	S000005477
7006	S000001333
7006	S000002586
9800	9132
9800	9258
5357	S000003331
5357	S000003897
5355	S000003030
5355	S000005061
5354	S000005752
5354	S000002923
5353	S000002614
5353	S000004355
5359	S000005328
5359	S000003454
5420	5258
5420	S000002663
5423	S000000971
5423	5310
8648	S000004997
8648	S000001773
8649	8324
8649	7362
8646	8198
8646	7622
8644	S000003441
8644	7958
8645	8257
8645	S000002575
8642	7669
8642	7461
8643	7597
8643	8088
8640	7203
8640	7502
8641	S000000909
8641	8100
5740	S000000635
5740	S000000692
5741	S000004742
5741	5420
5743	5547
5743	5562
5744	5537
5744	5615
5745	5510
5745	5503
5746	S000003177
5746	5444
5747	S000003732
5747	S000002705
5749	S000005203
5749	S000002679
6668	S000005958
6668	S000003613
6669	S000004745
6669	6008
6662	S000004290
6662	S000004341
6663	S000000809
6663	S000001212
6660	S000000657
6660	S000000473
6661	S000003605
6661	S000004401
6667	S000001849
6667	S000004615
6664	S000004873
6664	S000005724
6665	S000006389
6665	S000002429
9127	S000004254
9127	S000004278
9127	S000004380
5108	S000005383
5108	5097
5109	5081
5109	S000003219
5102	S000003032
5102	S000006029
5103	S000004935
5103	5095
5101	S000002935
5101	S000003087
5106	S000000580
5106	S000004448
5104	S000005296
5104	S000005467
5105	S000004657
5105	S000001555
7500	7015
7500	S000004246
8766	S000004887
8766	S000000198
8766	S000001738
6868	6855
6868	6350
6869	6715
6869	S000001158
6865	S000002271
6865	5176
6866	S000003191
6866	S000006309
6867	S000002177
6867	S000000988
6860	S000003829
6860	S000005234
6860	S000005454
6861	S000001154
6861	5220
6862	S000003698
6862	S000003831
6863	6110
6863	6862
9582	8694
9582	9581
9583	8774
9583	8775
9270	8766
9270	9168
9580	9149
9580	8857
9581	8744
9581	9179
9238	S000005400
9238	S000004157
9888	9740
9888	9773
9239	S000004751
9239	S000004488
8254	S000003545
8254	7318
8250	7117
8250	7644
8252	S000006253
8252	S000001917
8259	7711
8259	7205
8789	8048
8789	8496
8783	8330
8783	S000001790
8782	S000005888
8782	S000000283
8781	8240
8781	7970
8780	S000002973
8780	S000004996
8780	S000004536
8780	S000004986
8787	7719
8787	8202
5100	S000000603
5100	S000000617
8785	S000004075
8785	S000000009
8785	S000002742
8785	S000002893
7618	7201
7618	6826
7614	S000004492
7614	S000001570
7616	7009
7616	7054
7617	6471
7617	7200
7612	S000002173
7612	S000000185
8431	S000006144
8431	S000001910
8433	7940
8433	7216
8432	7694
8432	7700
8435	7953
8435	7384
8434	7504
8434	S000001807
8437	5774
8437	6985
8437	5492
8437	S000007247
8436	7607
8436	7821
8438	S000004264
8438	S000001412
9825	9626
9825	9672
9824	9731
9824	9441
9827	9488
9827	9634
9826	9535
9826	S000001600
9821	9562
9821	9704
9820	9583
9820	9492
9823	9724
9823	9444
9822	9365
9822	8275
9822	9306
9822	8966
9822	7972
9829	9385
9829	9105
9828	9490
9828	9721
9131	8368
9131	8802
8516	8124
8516	7637
8517	7574
8517	7996
8514	S000003521
8514	S000004116
8515	7211
8515	S000003677
8512	S000003460
8512	S000002275
8513	S000004121
8513	S000002553
8510	S000005014
8510	S000004664
5689	S000004721
5689	S000000549
5688	S000004518
5688	S000007348
5685	S000004423
5685	S000003714
5684	S000002454
5684	S000005702
5686	S000004740
5686	S000001954
5681	S000005577
5681	S000004738
5680	S000003250
5680	S000003772
5683	S000003281
5683	S000004195
5682	S000003160
5682	S000003276
8760	8087
8760	8392
5979	S000004340
5979	S000005823
5978	S000003629
5978	S000000386
5973	S000000536
5973	S000004213
5972	S000005930
5972	S000000067
5971	S000001860
5971	5970
5970	S000001011
5970	S000003743
5977	S000006209
5977	5976
5976	S000003523
5976	S000005753
5975	S000002853
5975	S000001598
5974	S000004285
5974	S000001360
9145	8927
9145	8229
6059	S000005944
6059	5544
6055	5854
6055	S000004133
6054	S000000450
6054	5945
6057	5486
6057	5190
6056	5860
6056	S000001267
6051	5274
6051	5953
6053	5848
6053	S000004260
6052	5487
6052	5849
10004	9891
10004	9879
10005	10004
10005	9817
10007	9808
10007	9815
10007	9887
10007	9890
10007	9644
10007	9647
10003	9809
10003	9851
10003	9663
10003	9670
9598	8550
9598	8998
9229	8512
9229	S000004334
9227	S000005335
9227	9027
9226	8431
9226	8799
9225	S000001489
9225	S000004336
9225	S000004486
9225	S000000919
9225	S000005819
9224	8620
9224	8983
9223	8695
9223	8208
9222	8493
9222	8340
9221	8897
9221	8632
9220	S000000356
9220	8482
9049	7954
9049	7675
9048	S000001411
9048	S000002186
9042	8316
9042	8238
9041	S000002534
9041	S000004170
9047	S000000449
9047	S000006003
9046	S000001947
9046	S000002304
9046	S000002544
9046	S000003105
9044	8331
9044	8613
5400	S000004863
5400	5055
5379	S000003885
5379	5130
5378	S000006396
5378	5149
5768	S000001428
5768	S000001534
5769	S000004338
5769	S000000915
5766	S000004333
5766	S000003991
5766	5415
5767	S000004296
5767	S000004825
5764	5575
5764	5763
5762	S000001633
5762	S000002342
5763	5577
5763	S000003916
5760	S000004429
5760	S000004474
5761	S000002681
5761	S000002378
9592	S000000959
9592	S000004258
9592	S000003352
9592	S000000146
9592	S000002597
9592	S000002216
8192	7254
8192	7671
8193	7457
8193	7365
8190	S000000240
8190	S000000822
8191	S000003854
8191	S000003642
8196	S000002771
8196	S000001197
8197	7454
8197	S000001869
7426	6682
7426	7425
7425	S000005559
7425	5177
7424	6278
7424	6733
7423	6603
7423	6562
7422	S000002910
7422	S000003472
7420	6950
7420	6474
7428	6335
7428	6538
6600	S000003636
6600	6440
6601	5355
6601	6237
6602	S000004727
6602	S000005654
6602	S000000070
6603	5662
6603	6573
6604	6049
6604	S000004084
6605	S000004372
6605	5872
6606	S000000479
6606	5329
6607	S000005651
6607	6277
6608	6402
6608	5992
6609	6206
6609	5505
5160	S000003487
5160	S000002612
5161	5160
5161	S000005456
5162	5159
5162	S000005610
5163	S000001241
5163	S000001339
5164	5148
5164	S000000623
5165	S000001684
5165	S000005974
5166	S000003722
5166	5165
5167	5142
5167	S000005319
5168	S000002805
5168	S000000961
5169	S000005694
5169	5112
9698	9307
9698	9162
9699	9308
9699	9549
9696	S000004650
9696	9415
9697	9329
9697	9350
9694	9046
9694	9592
9695	9418
9695	9651
9693	9185
9693	9343
9690	9370
9690	9247
9691	7298
9691	9030
9691	8571
8257	7661
8257	S000005553
8256	S000001545
8256	S000004640
8256	S000001248
8256	S000001861
8253	7658
8253	8009
9467	9156
