S000003316	YGR084C	MRP13	S000005684	YOR158W	PET123
S000000689	YCR093W	CDC39	S000006276	YPR072W	NOT5
S000000514	YCL008C	STP22	S000004109	YLR119W	SRN2
S000000963	YER161C	SPT2	S000003169	YGL201C	MCM6
S000002232	YDL074C	BRE1	S000005976	YPL055C	LGE1
S000000099	YBL003C	HTA2	S000004530	YML065W	ORC1
S000004186	YLR196W	PWP1	S000005437	YOL077C	BRX1
S000006050	YPL129W	TAF14	S000006156	YPL235W	RVB2
S000002691	YDR283C	GCN2	S000006161	YPL240C	HSP82
S000001618	YKL135C	APL2	S000006180	YPL259C	APM1
S000001900	YFR004W	RPN11	S000004187	YLR197W	NOP56
S000004327	YLR335W	NUP2	S000005133	YNL189W	SRP1
S000001733	YKR025W	RPC37	S000006394	YPR190C	RPC82
S000002299	YDL140C	RPO21	S000006297	YPR093C	ASR1
S000002772	YDR364C	CDC40	S000004826	YMR213W	CEF1
S000002897	YDR489W	SLD5	S000000758	YEL032W	MCM3
S000006439	YCR020W-B	HTL1	S000004697	YMR091C	NPL6
S000000673	YCR077C	PAT1	S000005089	YNL145W	MFA2
S000002213	YDL055C	PSA1	S000003870	YJR109C	CPA2
S000001656	YKL173W	SNU114	S000006286	YPR082C	DIB1
S000001337	YIL075C	RPN2	S000005787	YOR261C	RPN8
S000003391	YGR159C	NSR1	S000005837	YOR310C	NOP58
S000002299	YDL140C	RPO21	S000001185	YHR143W-A	RPC10
S000000564	YCL059C	KRR1	S000003645	YJL109C	UTP10
S000005286	YNR003C	RPC34	S000006394	YPR190C	RPC82
S000002578	YDR171W	HSP42	S000003962	YLL039C	UBI4
S000000004	YAL005C	SSA1	S000000435	YBR231C	SWC5
S000004683	YMR078C	CTF18	S000006379	YPR175W	DPB2
S000002214	YDL056W	MBP1	S000005592	YOR066W	MSA1
S000002579	YDR172W	SUP35	S000004585	YML117W	NAB6
S000002157	YBR089C-A	NHP6B	S000004976	YNL031C	HHT2
S000000316	YBR112C	CYC8	S000004166	YLR176C	RFX1
S000003322	YGR090W	UTP22	S000005671	YOR145C	PNO1
S000002835	YDR427W	RPN9	S000005785	YOR259C	RPT4
S000004265	YLR275W	SMD2	S000006261	YPR057W	BRR1
S000005051	YNL107W	YAF9	S000005770	YOR244W	ESA1
S000000311	YBR107C	IML3	S000006250	YPR046W	MCM16
S000000483	YBR279W	PAF1	S000004470	YML010W	SPT5
S000000916	YER114C	BOI2	S000004577	YML109W	ZDS2
S000004267	YLR277C	YSH1	S000006311	YPR107C	YTH1
S000001412	YIL150C	MCM10	S000004434	YLR442C	SIR3
S000001049	YHR007C	ERG11	S000004467	YML008C	ERG6
S000000221	YBR017C	KAP104	S000003090	YGL122C	NAB2
S000001887	YFL007W	BLM10	S000005398	YOL038W	PRE6
S000001388	YIL126W	STH1	S000004023	YLR033W	RSC58
S000002388	YDL229W	SSB1	S000004629	YMR027W	
S000003306	YGR074W	SMD1	S000006134	YPL213W	LEA1
S000002307	YDL148C	NOP14	S000003322	YGR090W	UTP22
S000000914	YER112W	LSM4	S000006434	YLR438C-A	LSM3
S000004876	YMR263W	SAP30	S000006102	YPL181W	CTI6
S000002163	YDL005C	MED2	S000003095	YGL127C	SOH1
S000000974	YER172C	BRR2	S000003245	YGR013W	SNU71
S000000846	YER044C	ERG28	S000005224	YNL280C	ERG24
S000003043	YGL075C	MPS2	S000001411	YIL149C	MLP2
S000003046	YGL078C	DBP3	S000004165	YLR175W	CBF5
S000001900	YFR004W	RPN11	S000003175	YGL207W	SPT16
S000003012	YGL044C	RNA15	S000006290	YPR086W	SUA7
S000001924	YFR028C	CDC14	S000003284	YGR052W	FMP48
S000003884	YJR123W	RPS5	S000005199	YNL255C	GIS2
S000003140	YGL172W	NUP49	S000004339	YLR347C	KAP95
S000000602	YCR009C	RVS161	S000004804	YMR192W	GYL1
S000000760	YEL034W	HYP2	S000001900	YFR004W	RPN11
S000002161	YDL003W	MCD1	S000004603	YMR001C	CDC5
S000002903	YDR495C	VPS3	S000004844	YMR231W	PEP5
S000004715	YMR109W	MYO5	S000005561	YOR035C	SHE4
S000000360	YBR156C	SLI15	S000004076	YLR086W	SMC4
S000000808	YER006W	NUG1	S000005589	YOR063W	RPL3
S000000457	YBR253W	SRB6	S000004466	YML007W	YAP1
S000005506	YOL146W	PSF3	S000006223	YPR019W	MCM4
S000000728	YEL002C	WBP1	S000003539	YJL002C	OST1
S000000927	YER125W	RSP5	S000005249	YNL305C	BXI1
S000001504	YKL021C	MAK11	S000004652	YMR049C	ERB1
S000004439	YLR447C	VMA6	S000005796	YOR270C	VPH1
S000001307	YIL045W	PIG2	S000004248	YLR258W	GSY2
S000000045	YAL047C	SPC72	S000005070	YNL126W	SPC98
S000001714	YKR006C	MRPL13	S000006094	YPL173W	MRPL40
S000005963	YPL042C	SSN3	S000006274	YPR070W	MED1
S000004042	YLR052W	IES3	S000006050	YPL129W	TAF14
S000001334	YIL072W	HOP1	S000005878	YOR351C	MEK1
S000000215	YBR011C	IPP1	S000001900	YFR004W	RPN11
S000001714	YKR006C	MRPL13	S000005199	YNL255C	GIS2
S000007235	YDR363W-A	SEM1	S000000823	YER021W	RPN3
S000000133	YBL037W	APL3	S000003819	YJR058C	APS2
S000005176	YNL232W	CSL4	S000005527	YOR001W	RRP6
S000003407	YGR175C	ERG1	S000001062	YHR020W	
S000003548	YJL011C	RPC17	S000001627	YKL144C	RPC25
S000005451	YOL091W	SPO21	S000005703	YOR177C	MPC54
S000001900	YFR004W	RPN11	S000001105	YHR063C	PAN5
S000004670	YMR066W	SOV1	S000006027	YPL106C	SSE1
S000028510	YBR111W-A	SUS1	S000000402	YBR198C	TAF5
S000002622	YDR214W	AHA1	S000001900	YFR004W	RPN11
S000002856	YDR448W	ADA2	S000005495	YOL135C	MED7
S000002704	YDR296W	MHR1	S000005196	YNL252C	MRPL17
S000000229	YBR025C	OLA1	S000001900	YFR004W	RPN11
S000000238	YBR034C	HMT1	S000003090	YGL122C	NAB2
S000000019	YAL021C	CCR4	S000006276	YPR072W	NOT5
S000001900	YFR004W	RPN11	S000003968	YLL045C	RPL8B
S000002306	YDL147W	RPN5	S000001900	YFR004W	RPN11
S000004520	YML056C	IMD4	S000005499	YOL139C	CDC33
S000004509	YML046W	PRP39	S000004732	YMR125W	STO1
S000002258	YDL100C	GET3	S000001900	YFR004W	RPN11
S000004339	YLR347C	KAP95	S000006099	YPL178W	CBC2
S000002880	YDR472W	TRS31	S000004542	YML077W	BET5
S000002688	YDR280W	RRP45	S000003645	YJL109C	UTP10
S000004976	YNL031C	HHT2	S000006059	YPL138C	SPP1
S000002646	YDR238C	SEC26	S000001338	YIL076W	SEC28
S000001870	YFL024C	EPL1	S000006227	YPR023C	EAF3
S000003472	YGR240C	PFK1	S000004202	YLR212C	TUB4
S000002969	YGL001C	ERG26	S000001049	YHR007C	ERG11
S000000516	YCL010C	SGF29	S000002583	YDR176W	NGG1
S000000364	YBR160W	CDC28	S000005609	YOR083W	WHI5
S000000099	YBL003C	HTA2	S000000653	YCR057C	PWP2
S000000099	YBL003C	HTA2	S000004976	YNL031C	HHT2
S000002767	YDR359C	EAF1	S000006227	YPR023C	EAF3
S000002307	YDL148C	NOP14	S000004212	YLR222C	UTP13
S000007272	Q0115	BI3	S000001460	YIR021W	MRS1
S000002578	YDR171W	HSP42	S000001924	YFR028C	CDC14
S000001411	YIL149C	MLP2	S000006090	YPL169C	MEX67
S000004033	YLR043C	TRX1	S000004099	YLR109W	AHP1
S000003959	YLL036C	PRP19	S000004416	YLR424W	SPP382
S000001323	YIL061C	SNP1	S000001495	YKL012W	PRP40
S000002709	YDR301W	CFT1	S000001710	YKR002W	PAP1
S000002307	YDL148C	NOP14	S000005837	YOR310C	NOP58
S000000358	YBR154C	RPB5	S000003684	YJL148W	RPA34
S000000602	YCR009C	RVS161	S000004421	YLR429W	CRN1
S000002578	YDR171W	HSP42	S000001388	YIL126W	STH1
S000001904	YFR008W	FAR7	S000004631	YMR029C	FAR8
S000002388	YDL229W	SSB1	S000003646	YJL110C	GZF3
S000001656	YKL173W	SNU114	S000004826	YMR213W	CEF1
S000002549	YDR142C	PEX7	S000004181	YLR191W	PEX13
S000003306	YGR074W	SMD1	S000005835	YOR308C	SNU66
S000004138	YLR148W	PEP3	S000005632	YOR106W	VAM3
S000000905	YER103W	SSA4	S000003424	YGR192C	TDH3
S000001900	YFR004W	RPN11	S000001518	YKL035W	UGP1
S000004710	YMR104C	YPK2	S000004715	YMR109W	MYO5
S000002728	YDR320C	SWA2	S000001208	YHR165C	PRP8
S000000099	YBL003C	HTA2	S000005743	YOR217W	RFC1
S000005820	YOR294W	RRS1	S000006306	YPR102C	RPL11A
S000001722	YKR014C	YPT52	S000004989	YNL044W	YIP3
S000000762	YEL036C	ANP1	S000005971	YPL050C	MNN9
S000005785	YOR259C	RPT4	S000006312	YPR108W	RPN7
S000004198	YLR208W	SEC13	S000004599	YML130C	ERO1
S000000449	YBR245C	ISW1	S000005377	YOL017W	ESC8
S000002582	YDR175C	RSM24	S000002745	YDR337W	MRPS28
S000000935	YER133W	GLC7	S000006058	YPL137C	GIP3
S000003712	YJL176C	SWI3	S000005937	YPL016W	SWI1
S000000238	YBR034C	HMT1	S000001026	YHL034C	SBP1
S000002388	YDL229W	SSB1	S000005076	YNL132W	KRE33
S000000100	YBL004W	UTP20	S000000653	YCR057C	PWP2
S000001924	YFR028C	CDC14	S000003814	YJR053W	BFA1
S000005589	YOR063W	RPL3	S000006393	YPR189W	SKI3
S000003029	YGL061C	DUO1	S000001535	YKL052C	ASK1
S000005730	YOR204W	DED1	S000006245	YPR041W	TIF5
S000001288	YIL026C	IRR1	S000003610	YJL074C	SMC3
S000001946	YFR050C	PRE4	S000005398	YOL038W	PRE6
S000001911	YFR015C	GSY1	S000004361	YLR369W	SSQ1
S000001197	YHR154W	RTT107	S000004312	YLR320W	MMS22
S000000948	YER146W	LSM5	S000003141	YGL173C	XRN1
S000002467	YDR060W	MAK21	S000002494	YDR087C	RRP1
S000002578	YDR171W	HSP42	S000002838	YDR430C	CYM1
S000001325	YIL063C	YRB2	S000004284	YLR293C	GSP1
S000001284	YIL022W	TIM44	S000003998	YLR008C	PAM18
S000006045	YPL124W	SPC29	S000006076	YPL155C	KIP2
S000000451	YBR247C	ENP1	S000005370	YOL010W	RCL1
S000004162	YLR172C	DPH5	S000005659	YOR133W	EFT1
S000003608	YJL072C	PSF2	S000005506	YOL146W	PSF3
S000001947	YFR051C	RET2	S000005231	YNL287W	SEC21
S000005700	YOR174W	MED4	S000006274	YPR070W	MED1
S000002299	YDL140C	RPO21	S000002840	YDR432W	NPL3
S000000763	YEL037C	RAD23	S000001948	YFR052W	RPN12
S000003095	YGL127C	SOH1	S000006372	YPR168W	NUT2
S000004249	YLR259C	HSP60	S000005029	YNL085W	MKT1
S000003947	YLL024C	SSA2	S000004061	YLR071C	RGR1
S000001072	YHR030C	SLT2	S000006161	YPL240C	HSP82
S000000492	YBR288C	APM3	S000006116	YPL195W	APL5
S000001763	YKR055W	RHO4	S000006082	YPL161C	BEM4
S000002367	YDL208W	NHP2	S000002918	YDR510W	SMT3
S000000449	YBR245C	ISW1	S000004975	YNL030W	HHF2
S000004328	YLR336C	SGD1	S000006189	YPL268W	PLC1
S000002189	YDL031W	DBP10	S000002494	YDR087C	RRP1
S000000041	YAL043C	PTA1	S000000323	YBR119W	MUD1
S000000948	YER146W	LSM5	S000003660	YJL124C	LSM1
S000001940	YFR044C	DUG1	S000005135	YNL191W	DUG3
S000001889	YFL005W	SEC4	S000004989	YNL044W	YIP3
S000000175	YBL079W	NUP170	S000004650	YMR047C	NUP116
S000000013	YAL015C	NTG1	S000002918	YDR510W	SMT3
S000000316	YBR112C	CYC8	S000003039	YGL071W	AFT1
S000002622	YDR214W	AHA1	S000003163	YGL195W	GCN1
S000003323	YGR091W	PRP31	S000001208	YHR165C	PRP8
S000001283	YIL021W	RPB3	S000004470	YML010W	SPT5
S000000517	YCL011C	GBP2	S000005499	YOL139C	CDC33
S000000383	YBR179C	FZO1	S000003962	YLL039C	UBI4
S000002840	YDR432W	NPL3	S000003175	YGL207W	SPT16
S000002388	YDL229W	SSB1	S000002767	YDR359C	EAF1
S000002742	YDR334W	SWR1	S000006156	YPL235W	RVB2
S000000642	YCR046C	IMG1	S000005196	YNL252C	MRPL17
S000000285	YBR081C	SPT7	S000002583	YDR176W	NGG1
S000000005	YAL007C	ERP2	S000004473	YML012W	ERV25
S000002769	YDR361C	BCP1	S000000919	YER117W	RPL23B
S000002812	YDR404C	RPB7	S000001283	YIL021W	RPB3
S000001855	YFL039C	ACT1	S000001400	YIL138C	TPM2
S000002732	YDR324C	UTP4	S000003322	YGR090W	UTP22
S000002269	YDL111C	RRP42	S000003327	YGR095C	RRP46
S000002388	YDL229W	SSB1	S000001104	YHR062C	RPP1
S000000310	YBR106W	PHO88	S000002705	YDR297W	SUR2
S000001557	YKL074C	MUD2	S000004106	YLR116W	MSL5
S000004585	YML117W	NAB6	S000005195	YNL251C	NRD1
S000004929	YMR312W	ELP6	S000006022	YPL101W	ELP4
S000002104	YFR031C-A	RPL2A	S000003968	YLL045C	RPL8B
S000002666	YDR258C	HSP78	S000001208	YHR165C	PRP8
S000004698	YMR092C	AIP1	S000006027	YPL106C	SSE1
S000004277	YLR287C		S000004332	YLR340W	RPP0
S000000104	YBL008W	HIR1	S000005564	YOR038C	HIR2
S000004467	YML008C	ERG6	S000004815	YMR202W	ERG2
S000000099	YBL003C	HTA2	S000001756	YKR048C	NAP1
S000002505	YDR098C	GRX3	S000000976	YER174C	GRX4
S000001094	YHR052W	CIC1	S000004064	YLR074C	BUD20
S000002576	YDR169C	STB3	S000002918	YDR510W	SMT3
S000000884	YER082C	UTP7	S000005076	YNL132W	KRE33
S000002635	YDR227W	SIR4	S000004712	YMR106C	YKU80
S000002553	YDR146C	SWI5	S000000824	YER022W	SRB4
S000000950	YER148W	SPT15	S000004349	YLR357W	RSC2
S000002388	YDL229W	SSB1	S000003651	YJL115W	ASF1
S000004198	YLR208W	SEC13	S000006006	YPL085W	SEC16
S000000063	YAR002W	NUP60	S000004650	YMR047C	NUP116
S000000364	YBR160W	CDC28	S000002575	YDR168W	CDC37
S000001208	YHR165C	PRP8	S000006382	YPR178W	PRP4
S000000820	YER018C	SPC25	S000001406	YIL144W	TID3
S000000935	YER133W	GLC7	S000005704	YOR178C	GAC1
S000000406	YBR202W	MCM7	S000004264	YLR274W	MCM5
S000000364	YBR160W	CDC28	S000001312	YIL050W	PCL7
S000002290	YDL132W	CDC53	S000004118	YLR128W	DCN1
S000002704	YDR296W	MHR1	S000004487	YML025C	YML6
S000002307	YDL148C	NOP14	S000004486	YML024W	RPS17A
S000002726	YDR318W	MCM21	S000003411	YGR179C	OKP1
S000001131	YHR089C	GAR1	S000005252	YNL308C	KRI1
S000001900	YFR004W	RPN11	S000005326	YNR043W	MVD1
S000000935	YER133W	GLC7	S000004539	YML074C	FPR3
S000004476	YML014W	TRM9	S000005329	YNR046W	TRM112
S000004636	YMR033W	ARP9	S000005816	YOR290C	SNF2
S000000004	YAL005C	SSA1	S000005753	YOR227W	HER1
S000003715	YJL179W	PFD1	S000004559	YML094W	GIM5
S000000064	YAR003W	SWD1	S000000214	YBR010W	HHT1
S000000659	YCR063W	BUD31	S000006305	YPR101W	SNT309
S000000814	YER012W	PRE1	S000005785	YOR259C	RPT4
S000002716	YDR308C	SRB7	S000006372	YPR168W	NUT2
S000000682	YCR086W	CSM1	S000002847	YDR439W	LRS4
S000000673	YCR077C	PAT1	S000002298	YDL139C	SCM3
S000005685	YOR159C	SME1	S000006386	YPR182W	SMX3
S000003576	YJL039C	NUP192	S000003577	YJL041W	NSP1
S000000471	YBR267W	REI1	S000003067	YGL099W	LSG1
S000000561	YCL056C	PEX34	S000001327	YIL065C	FIS1
S000003418	YGR186W	TFG1	S000005677	YOR151C	RPB2
S000002755	YDR347W	MRP1	S000006039	YPL118W	MRP51
S000000243	YBR039W	ATP3	S000003882	YJR121W	ATP2
S000002780	YDR372C	VPS74	S000001947	YFR051C	RET2
S000000397	YBR193C	MED8	S000005411	YOL051W	GAL11
S000000973	YER171W	RAD3	S000006260	YPR056W	TFB4
S000003394	YGR162W	TIF4631	S000001323	YIL061C	SNP1
S000000831	YER029C	SMB1	S000004137	YLR147C	SMD3
S000003158	YGL190C	CDC55	S000003825	YJR064W	CCT5
S000000004	YAL005C	SSA1	S000001305	YIL043C	CBR1
S000000402	YBR198C	TAF5	S000000735	YEL009C	GCN4
S000001889	YFL005W	SEC4	S000003202	YGL233W	SEC15
S000002274	YDL116W	NUP84	S000004198	YLR208W	SEC13
S000002271	YDL113C	ATG20	S000006253	YPR049C	ATG11
S000000404	YBR200W	BEM1	S000004156	YLR166C	SEC10
S000002482	YDR075W	PPH3	S000004470	YML010W	SPT5
S000003016	YGL048C	RPT6	S000001022	YHL030W	ECM29
S000000200	YBL104C	SEA4	S000003158	YGL190C	CDC55
S000001368	YIL106W	MOB1	S000004635	YMR032W	HOF1
S000001208	YHR165C	PRP8	S000003959	YLL036C	PRP19
S000000323	YBR119W	MUD1	S000002648	YDR240C	SNU56
S000000449	YBR245C	ISW1	S000005831	YOR304W	ISW2
S000003262	YGR030C	POP6	S000005165	YNL221C	POP1
S000004699	YMR093W	UTP15	S000006348	YPR144C	NOC4
S000007235	YDR363W-A	SEM1	S000006249	YPR045C	THP3
S000000967	YER165W	PAB1	S000003017	YGL049C	TIF4632
S000001501	YKL018W	SWD2	S000001542	YKL059C	MPE1
S000001185	YHR143W-A	RPC10	S000001283	YIL021W	RPB3
S000001415	YIL153W	RRD1	S000005145	YNL201C	PSY2
S000001733	YKR025W	RPC37	S000005286	YNR003C	RPC34
S000000004	YAL005C	SSA1	S000000419	YBR215W	HPC2
S000000399	YBR195C	MSI1	S000006222	YPR018W	RLF2
S000002903	YDR495C	VPS3	S000004388	YLR396C	VPS33
S000005145	YNL201C	PSY2	S000006244	YPR040W	TIP41
S000003322	YGR090W	UTP22	S000001331	YIL069C	RPS24B
S000002732	YDR324C	UTP4	S000006348	YPR144C	NOC4
S000002542	YDR135C	YCF1	S000003149	YGL181W	GTS1
S000003174	YGL206C	CHC1	S000006027	YPL106C	SSE1
S000000252	YBR048W	RPS11B	S000002307	YDL148C	NOP14
S000000950	YER148W	SPT15	S000006290	YPR086W	SUA7
S000002302	YDL143W	CCT4	S000002596	YDR188W	CCT6
S000003280	YGR048W	UFD1	S000001710	YKR002W	PAP1
S000002885	YDR477W	SNF1	S000003962	YLL039C	UBI4
S000001476	YIR037W	HYR1	S000006239	YPR035W	GLN1
S000002870	YDR462W	MRPL28	S000005196	YNL252C	MRPL17
S000003853	YJR093C	FIP1	S000001501	YKL018W	SWD2
S000002290	YDL132W	CDC53	S000004087	YLR097C	HRT3
S000003645	YJL109C	UTP10	S000006047	YPL126W	NAN1
S000000245	YBR041W	FAT1	S000005844	YOR317W	FAA1
S000002388	YDL229W	SSB1	S000005733	YOR207C	RET1
S000003038	YGL070C	RPB9	S000006391	YPR187W	RPO26
S000002552	YDR145W	TAF12	S000004564	YML098W	TAF13
S000002344	YDL185W	VMA1	S000003794	YJR033C	RAV1
S000000359	YBR155W	CNS1	S000003419	YGR187C	HGH1
S000002388	YDL229W	SSB1	S000005383	YOL023W	IFM1
S000000014	YAL016W	TPD3	S000003393	YGR161C	RTS3
S000002349	YDL190C	UFD2	S000004889	YMR276W	DSK2
S000004665	YMR061W	RNA14	S000005261	YNL317W	PFS2
S000001233	YHR190W	ERG9	S000004090	YLR100W	ERG27
S000002635	YDR227W	SIR4	S000004897	YMR284W	YKU70
S000003270	YGR038W	ORM1	S000004911	YMR296C	LCB1
S000002388	YDL229W	SSB1	S000004086	YLR096W	KIN2
S000000884	YER082C	UTP7	S000004187	YLR197W	NOP56
S000005755	YOR229W	WTM2	S000005809	YOR283W	
S000000311	YBR107C	IML3	S000000415	YBR211C	AME1
S000003807	YJR046W	TAH11	S000005205	YNL261W	ORC5
S000002719	YDR311W	TFB1	S000001586	YKL103C	LAP4
S000002307	YDL148C	NOP14	S000000884	YER082C	UTP7
S000000137	YBL041W	PRE7	S000005398	YOL038W	PRE6
S000005732	YOR206W	NOC2	S000005964	YPL043W	NOP4
S000002984	YGL016W	KAP122	S000004650	YMR047C	NUP116
S000002245	YDL087C	LUC7	S000006386	YPR182W	SMX3
S000000200	YBL104C	SEA4	S000001015	YHL023C	NPR3
S000000931	YER129W	SAK1	S000001297	YIL035C	CKA1
S000002653	YDR245W	MNN10	S000003836	YJR075W	HOC1
S000002234	YDL076C	RXT3	S000005274	YNL330C	RPD3
S000002755	YDR347W	MRP1	S000003862	YJR101W	RSM26
S000002388	YDL229W	SSB1	S000004179	YLR189C	ATG26
S000005005	YNL061W	NOP2	S000005334	YNR051C	BRE5
S000001900	YFR004W	RPN11	S000005713	YOR187W	TUF1
S000000760	YEL034W	HYP2	S000004332	YLR340W	RPP0
S000002993	YGL025C	PGD1	S000006372	YPR168W	NUT2
S000000213	YBR009C	HHF1	S000004441	YLR449W	FPR4
S000003322	YGR090W	UTP22	S000003993	YLR003C	CMS1
S000000099	YBL003C	HTA2	S000002581	YDR174W	HMO1
S000004131	YLR141W	RRN5	S000004883	YMR270C	RRN9
S000002918	YDR510W	SMT3	S000004712	YMR106C	YKU80
S000000533	YCL028W	RNQ1	S000005008	YNL064C	YDJ1
S000000444	YBR240C	THI2	S000002238	YDL080C	THI3
S000000808	YER006W	NUG1	S000003992	YLR002C	NOC3
S000001600	YKL117W	SBA1	S000005061	YNL117W	MLS1
S000000135	YBL039C	URA7	S000001243	YHR200W	RPN10
S000002767	YDR359C	EAF1	S000005770	YOR244W	ESA1
S000000098	YBL002W	HTB2	S000000213	YBR009C	HHF1
S000003017	YGL049C	TIF4632	S000001440	YIR001C	SGN1
S000000065	YAR007C	RFA1	S000001441	YIR002C	MPH1
S000003180	YGL212W	VAM7	S000005632	YOR106W	VAM3
S000003570	YJL033W	HCA4	S000005261	YNL317W	PFS2
S000003316	YGR084C	MRP13	S000000996	YHL004W	MRP4
S000000950	YER148W	SPT15	S000003016	YGL048C	RPT6
S000001542	YKL059C	MPE1	S000005166	YNL222W	SSU72
S000002904	YDR496C	PUF6	S000006052	YPL131W	RPL5
S000004119	YLR129W	DIP2	S000006348	YPR144C	NOC4
S000000653	YCR057C	PWP2	S000002307	YDL148C	NOP14
S000001098	YHR056C	RSC30	S000004313	YLR321C	SFH1
S000001283	YIL021W	RPB3	S000006391	YPR187W	RPO26
S000005081	YNL137C	NAM9	S000005684	YOR158W	PET123
S000000873	YER071C	TDA2	S000001442	YIR003W	AIM21
S000001283	YIL021W	RPB3	S000003676	YJL140W	RPB4
S000004636	YMR033W	ARP9	S000004697	YMR091C	NPL6
S000002893	YDR485C	VPS72	S000004505	YML041C	VPS71
S000002622	YDR214W	AHA1	S000004798	YMR186W	HSC82
S000000849	YER047C	SAP1	S000004635	YMR032W	HOF1
S000001638	YKL155C	RSM22	S000005320	YNR037C	RSM19
S000001871	YFL023W	BUD27	S000004190	YLR200W	YKE2
S000000948	YER146W	LSM5	S000000974	YER172C	BRR2
S000000935	YER133W	GLC7	S000001911	YFR015C	GSY1
S000001111	YHR069C	RRP4	S000005602	YOR076C	SKI7
S000005933	YPL012W	RRP12	S000006348	YPR144C	NOC4
S000002284	YDL126C	CDC48	S000001900	YFR004W	RPN11
S000002659	YDR251W	PAM1	S000002874	YDR466W	PKH3
S000001496	YKL013C	ARC19	S000001612	YKL129C	MYO3
S000002503	YDR096W	GIS1	S000006373	YPR169W	JIP5
S000002793	YDR385W	EFT2	S000005659	YOR133W	EFT1
S000001900	YFR004W	RPN11	S000004351	YLR359W	ADE13
S000003394	YGR162W	TIF4631	S000003674	YJL138C	TIF2
S000000476	YBR272C	HSM3	S000005787	YOR261C	RPN8
S000000099	YBL003C	HTA2	S000002160	YDL002C	NHP10
S000002388	YDL229W	SSB1	S000002755	YDR347W	MRP1
S000004650	YMR047C	NUP116	S000005133	YNL189W	SRP1
S000002646	YDR238C	SEC26	S000002780	YDR372C	VPS74
S000002812	YDR404C	RPB7	S000000927	YER125W	RSP5
S000002299	YDL140C	RPO21	S000006365	YPR161C	SGV1
S000000386	YBR182C	SMP1	S000004103	YLR113W	HOG1
S000002837	YDR429C	TIF35	S000000827	YER025W	GCD11
S000000134	YBL038W	MRPL16	S000002704	YDR296W	MHR1
S000004424	YLR432W	IMD3	S000006379	YPR175W	DPB2
S000000004	YAL005C	SSA1	S000000797	YEL071W	DLD3
S000003556	YJL019W	MPS3	S000005372	YOL012C	HTZ1
S000000277	YBR073W	RDH54	S000000897	YER095W	RAD51
S000002885	YDR477W	SNF1	S000006054	YPL133C	RDS2
S000000684	YCR088W	ABP1	S000001442	YIR003W	AIM21
S000002918	YDR510W	SMT3	S000003486	YGR254W	ENO1
S000000334	YBR130C	SHE3	S000006161	YPL240C	HSP82
S000002388	YDL229W	SSB1	S000003645	YJL109C	UTP10
S000005365	YOL005C	RPB11	S000005750	YOR224C	RPB8
S000000967	YER165W	PAB1	S000003570	YJL033W	HCA4
S000002388	YDL229W	SSB1	S000001586	YKL103C	LAP4
S000005502	YOL142W	RRP40	S000005527	YOR001W	RRP6
S000003427	YGR195W	SKI6	S000003645	YJL109C	UTP10
S000000999	YHL007C	STE20	S000005738	YOR212W	STE4
S000000967	YER165W	PAB1	S000005837	YOR310C	NOP58
S000005306	YNR023W	SNF12	S000006050	YPL129W	TAF14
S000005199	YNL255C	GIS2	S000006247	YPR043W	RPL43A
S000004814	YMR201C	RAD14	S000005943	YPL022W	RAD1
S000000193	YBL097W	BRN1	S000004262	YLR272C	YCS4
S000000533	YCL028W	RNQ1	S000006061	YPL140C	MKK2
S000003175	YGL207W	SPT16	S000003502	YGR270W	YTA7
S000003947	YLL024C	SSA2	S000004378	YLR386W	VAC14
S000002855	YDR447C	RPS17B	S000006348	YPR144C	NOC4
S000001128	YHR086W	NAM8	S000004732	YMR125W	STO1
S000003968	YLL045C	RPL8B	S000005054	YNL110C	NOP15
S000000648	YCR052W	RSC6	S000004596	YML127W	RSC9
S000000415	YBR211C	AME1	S000001532	YKL049C	CSE4
S000001066	YHR024C	MAS2	S000004153	YLR163C	MAS1
S000005153	YNL209W	SSB2	S000006027	YPL106C	SSE1
S000003093	YGL125W	MET13	S000005944	YPL023C	MET12
S000002924	YDR516C	EMI2	S000001600	YKL117W	SBA1
S000001166	YHR124W	NDT80	S000003642	YJL106W	IME2
S000000888	YER086W	ILV1	S000001564	YKL081W	TEF4
S000000004	YAL005C	SSA1	S000005923	YPL002C	SNF8
S000002448	YDR041W	RSM10	S000005081	YNL137C	NAM9
S000003165	YGL197W	MDS3	S000006125	YPL204W	HRR25
S000001716	YKR008W	RSC4	S000004636	YMR033W	ARP9
S000000014	YAL016W	TPD3	S000004886	YMR273C	ZDS1
S000003452	YGR220C	MRPL9	S000004179	YLR189C	ATG26
S000002537	YDR130C	FIN1	S000000935	YER133W	GLC7
S000000103	YBL007C	SLA1	S000005187	YNL243W	SLA2
S000002837	YDR429C	TIF35	S000006245	YPR041W	TIF5
S000003510	YGR278W	CWC22	S000001656	YKL173W	SNU114
S000000741	YEL015W	EDC3	S000003783	YJR022W	LSM8
S000002716	YDR308C	SRB7	S000005700	YOR174W	MED4
S000001600	YKL117W	SBA1	S000004606	YMR004W	MVP1
S000002398	YDL239C	ADY3	S000005900	YOR373W	NUD1
S000002461	YDR054C	CDC34	S000003221	YGL252C	RTG2
S000002552	YDR145W	TAF12	S000006050	YPL129W	TAF14
S000000065	YAR007C	RFA1	S000004494	YML032C	RAD52
S000002104	YFR031C-A	RPL2A	S000005730	YOR204W	DED1
