9239	S000005819
9239	S000000653
9239	S000000993
9239	S000004358
9239	S000003317
9239	S000000188
9239	S000002471
9239	S000002855
9239	S000002219
9239	S000004175
9239	S000000004
9239	S000002295
9239	S000002240
9239	S000004317
9239	S000004359
9239	S000000123
9239	S000000919
9239	S000002432
9239	S000005400
9239	S000005709
9239	S000005708
9239	S000005622
9239	S000006336
9239	S000000395
9239	S000004398
9239	S000000393
9239	S000005603
9239	S000002241
9239	S000001410
9239	S000000627
9239	S000004380
9239	S000001565
9239	S000004336
9239	S000005480
9239	S000005481
9239	S000004038
9239	S000005106
9239	S000004855
9239	S000004486
9239	S000006064
9239	S000003726
9239	S000004488
9239	S000003446
9239	S000002999
9239	S000005246
9239	S000004750
9239	S000005761
9239	S000006306
9239	S000001489
9239	S000000933
9239	S000003380
9239	S000001052
9239	S000000876
9239	S000004751
9239	S000005245
9239	S000003713
9239	S000006000
7356	S000002372
7356	S000001239
7356	S000004842
7356	S000000564
7356	S000006341
7356	S000005933
7356	S000000653
7356	S000006348
7356	S000005837
7356	S000000004
7356	S000003645
7356	S000003762
7356	S000004401
7356	S000004699
7356	S000005019
7356	S000003605
7356	S000005604
7356	S000000781
7356	S000002732
7356	S000003360
7356	S000003322
7356	S000000451
7356	S000000884
7356	S000002857
7356	S000006047
7356	S000002388
7356	S000003884
7356	S000002806
7356	S000004735
5102	S000003032
5102	S000006029
5102	S000000004
5103	S000004935
5103	5095
5103	9749
5100	S000000616
5100	S000000617
5100	S000000603
5101	S000005736
5101	S000002935
5101	S000003087
5106	S000000581
5106	S000000580
5106	S000004448
5104	S000005467
5104	S000004592
5104	S000005296
5105	S000005364
5105	S000001555
5105	S000004657
6360	S000000007
6360	S000002257
6360	S000002258
6360	S000005641
6360	S000002925
6360	S000000886
5830	S000005089
5830	S000000263
5830	S000006062
5830	S000002494
5830	S000005272
5830	S000000611
8755	S000001417
8755	S000003750
8755	S000002359
8755	S000003634
8755	S000002721
8755	S000000225
8755	S000000579
8755	S000001763
8755	S000001462
8755	S000003797
8755	S000004865
8755	S000001467
8755	S000003475
8755	S000001370
8755	S000003419
8755	S000001468
8755	S000003181
8755	S000000004
8755	S000003619
8755	S000001351
8755	S000004702
8755	S000003768
8755	S000005258
8755	S000006354
8755	S000004255
8755	S000002518
8755	S000002946
8755	S000001382
8755	S000002618
8755	S000000412
8755	S000001754
8755	S000003606
8755	S000006216
8755	S000003939
8755	S000001759
8755	S000004155
8755	S000004053
8755	S000000191
8755	S000001470
8755	S000003341
8755	S000003469
8755	S000001361
8755	S000002655
8755	S000004382
8755	S000000062
8755	S000003257
8755	S000002541
8755	S000004575
8755	S000001118
8755	S000001466
8755	S000003353
5831	S000004519
5831	S000004056
5831	S000001461
5831	S000005182
5831	S000003571
5831	S000005391
6915	S000003751
6915	S000002358
6915	S000000015
6915	S000001918
6915	S000002867
6915	S000002624
6915	S000000927
6915	S000006161
6915	S000002797
6480	S000001336
6480	S000001150
6480	S000001900
6480	S000005463
6480	S000002905
6480	S000000883
6480	S000000885
6480	S000003440
8267	7697
8267	7580
9835	9681
9835	8984
9835	8590
7279	S000000502
7279	S000001179
7279	S000000501
7279	S000000641
7279	S000000488
7279	S000007223
7279	S000001099
7279	S000000485
7279	S000000481
7279	S000000619
7279	S000006388
7279	S000000657
7279	S000001506
7279	S000000681
7279	S000003253
7279	S000004611
7279	S000000473
7279	S000001472
7279	S000003521
7279	S000000490
7279	S000000495
7279	S000001208
7279	S000000646
7279	S000003655
7279	S000001117
7279	S000003672
8756	S000005206
8756	S000003394
8756	S000004165
8756	S000001767
8756	S000002245
8756	S000006245
8756	S000001440
8756	S000004961
8756	S000004520
8756	9039
8756	S000000128
8756	S000005730
8756	S000003141
8756	S000001687
8756	S000004359
8756	S000000967
8756	S000005188
8756	S000000517
8756	S000001128
8756	S000002209
8756	S000001026
8756	S000004424
8756	S000002201
8756	S000006099
8756	S000003017
8756	S000005802
8756	S000002789
8756	S000003674
8756	S000005499
8756	S000005195
8756	S000004732
5216	S000003763
5216	S000005640
5216	S000004425
5216	S000005917
5216	S000005207
5217	S000005254
5217	S000001227
5217	S000003806
5217	S000002398
5214	S000004779
5214	S000004780
5214	S000005982
5214	S000000875
5215	5890
5215	S000005901
5215	5214
5213	S000005884
5213	S000002433
5213	S000002517
5213	S000001350
5210	5209
5210	S000005848
5211	S000004025
5211	S000003263
5211	S000004024
9050	S000004771
9050	S000004410
9050	S000000402
9050	S000004434
9050	S000004642
9050	S000005770
9050	S000004607
9050	S000006260
9050	S000002700
9050	S000001930
9050	S000003336
9050	S000003478
9050	S000000735
9050	S000004594
9050	S000003995
9050	S000002299
9050	S000005446
9050	S000005996
9050	S000005565
9050	S000003418
9050	S000004445
9050	S000002578
9050	S000005166
9050	S000006169
9050	S000005160
9050	S000002530
9050	S000003038
9050	S000005720
9050	S000003210
9050	S000006027
9050	S000003506
9050	S000003237
9050	S000003012
9050	S000001541
9050	S000006290
9050	S000000479
9050	S000001083
9050	S000002918
9050	S000002635
9050	S000003712
9050	S000000950
9051	S000001663
9051	S000000385
9051	S000006306
9051	S000004065
9051	S000002156
9051	S000004808
9051	S000000168
9051	S000001539
9051	S000001213
9051	S000003317
9051	S000002104
9051	S000002239
9051	S000002826
9051	S000003103
9051	S000003088
9051	S000003726
9051	S000000123
9051	S000004019
9051	S000002432
9051	S000005013
9051	S000004728
9051	S000006141
9051	S000005622
9051	S000001106
9051	S000002790
9051	S000000395
9051	S000000780
9051	S000005011
9051	S000000904
9051	S000002240
9051	S000000252
9051	S000005480
9051	S000004855
9051	S000005399
9051	S000001246
9051	S000002999
9051	S000002388
9051	S000003884
9051	S000002288
9051	S000000933
9051	S000005199
9051	S000003713
5090	S000003450
5090	S000002348
5090	S000003822
9054	S000002743
9054	8519
9055	S000001900
9055	S000000438
9055	S000005318
9055	S000000103
9055	9373
9055	S000004362
9055	S000001324
9055	S000004715
9055	S000001612
9055	S000001855
9055	S000003241
9055	S000003962
9055	S000005707
9055	S000001496
9055	S000003826
9055	S000000313
9055	S000005561
9055	S000002187
5218	S000005844
5218	S000001271
5218	S000005067
5219	S000002413
5219	S000001900
5219	S000001576
5219	S000004686
7504	5762
7504	7034
7504	S000002340
7504	7205
9886	9420
9886	9152
9886	9804
7835	6195
7835	5751
8286	7876
8286	S000004553
9885	9766
9885	9767
8927	8523
8927	8051
8925	8035
8925	8273
8924	S000000449
8924	S000000264
8924	S000004023
8924	S000004163
8924	S000003357
8924	S000002197
8924	S000002767
8924	S000002666
8924	S000001098
8924	S000005468
8924	S000000004
8924	S000000127
8924	S000004976
8924	S000000964
8924	S000004697
8924	S000004596
8924	S000005141
8924	S000006238
8924	S000003507
8924	S000004837
8924	S000004636
8924	S000004977
8924	S000000253
8924	S000005609
8924	S000002997
8924	S000000213
8924	S000002160
8924	S000002632
8924	S000002633
8924	S000000214
8924	S000003329
8924	S000006439
8924	S000002388
8924	S000002918
8924	S000004349
8924	S000000648
8924	S000000358
8924	S000001716
8924	S000000950
8922	S000005970
8922	S000004069
8922	S000000913
8922	S000006324
8922	S000005952
8922	S000001575
8922	S000003693
8922	S000006177
8922	S000000364
8922	S000002888
8922	S000003850
8922	S000005233
8922	S000000969
8922	S000004674
8922	S000004172
8922	S000004812
8922	S000005141
8922	S000003340
8922	S000002214
8922	S000000038
8922	S000000112
8922	S000000339
8922	S000003595
8922	S000005008
8921	S000004645
8921	S000005041
8921	S000001668
8921	S000001885
8921	S000000540
8921	S000001802
8921	S000000364
8921	S000002234
8921	S000007222
8921	S000005831
8921	S000000127
8921	S000002904
8921	S000000027
8921	S000003854
8921	S000003642
8921	S000005274
8921	S000004565
8921	S000005251
8921	S000004747
8921	S000001897
8921	S000002615
8921	S000002388
8921	S000001613
8921	S000006060
8921	S000004876
8921	S000001346
8921	S000000128
8921	S000006103
8921	S000000334
8921	S000004342
8921	S000000299
8921	S000000011
8921	S000002682
8921	S000000876
8921	S000005364
8921	S000003677
8920	8219
8920	8520
6486	S000000632
6486	S000004611
6486	S000000502
6486	S000001179
6486	S000003170
6486	S000000621
6486	S000001099
6486	S000000482
6486	S000000683
5091	S000003443
5091	5088
5447	5239
5447	S000005797
8929	8016
8929	8323
6856	S000004206
6856	S000005805
6856	S000005761
6856	S000004207
6856	S000005771
6856	S000003374
6856	S000004299
6856	S000000308
6856	S000006126
6856	S000006282
6856	S000002403
8750	7437
8750	7820
9881	9777
9881	9750
8287	S000001800
8287	6430
9880	9738
9880	9693
7638	6451
7638	7412
9338	S000004810
9338	S000003202
9338	S000000400
9338	S000004795
9338	S000003374
9338	S000000540
9338	S000003241
9338	S000003573
9338	S000004885
9338	S000000163
9338	S000001889
9338	S000000146
9338	S000000028
9338	S000005854
9338	S000005562
9338	S000004311
9338	S000002434
9338	S000005378
9338	S000003837
9338	S000004258
9338	S000000945
9338	S000002571
9338	S000003700
9338	S000004016
9338	S000005332
9338	S000003740
9338	S000004619
9338	S000005215
9338	S000006236
9338	S000006153
9338	S000001562
9338	S000001679
9338	S000004156
9338	S000001324
9338	S000000227
9338	S000006148
9338	S000002876
9338	S000005609
9338	S000006259
9338	S000000595
9338	S000004086
9338	S000000157
9338	S000000134
9338	S000000158
9338	S000002384
9338	S000002385
9338	S000004322
9338	S000003962
9338	S000005199
9338	S000005361
9338	S000005632
9338	S000005177
7100	S000006033
7100	6418
7102	S000003899
7102	8627
7102	5526
7103	5916
7103	S000003490
7103	8182
7104	9210
7104	7103
7104	S000001405
7105	S000001876
7105	S000000781
7105	S000001945
7105	S000002555
7105	S000001387
7105	S000006061
7106	6372
7106	7105
7107	6273
7107	6165
7108	5794
7108	6120
7109	S000000924
7109	S000004068
7109	S000001900
7109	S000002351
7109	S000001947
7109	S000002385
7109	S000003105
7109	S000005931
7109	S000002304
7109	S000005231
7109	S000001266
7109	S000004258
7109	S000001338
6866	S000004986
6866	S000004415
6866	S000002388
6866	S000004996
6866	S000005153
6866	S000006309
6866	S000003191
6866	S000002271
6866	S000003352
6866	S000000959
6866	S000003573
6866	S000002973
6866	S000004536
6866	S000004016
6867	S000000922
6867	S000000004
6867	S000000081
6867	S000004715
6867	S000000988
6867	S000002177
6867	S000003324
6867	S000001115
6867	S000004132
6860	S000005743
6860	S000000131
6860	S000000291
6860	S000000292
6860	S000001234
6860	S000000975
6860	S000004683
6860	S000005670
6860	S000003829
6860	S000005454
6860	S000005234
6861	5220
6861	S000001154
6862	S000001900
6862	S000001154
6862	S000004927
6862	S000004398
6862	S000003831
6862	S000004575
6862	S000000760
6862	S000003698
6863	6110
6863	6862
5362	S000001579
5362	S000001956
5362	S000000271
5362	S000000813
5363	S000003130
5363	S000006213
5363	S000005311
5360	S000005945
5360	S000004802
5360	S000002985
5361	S000003656
5361	S000006278
5361	S000000321
5366	S000006204
5366	5365
5367	5366
5367	5364
5364	S000006204
5364	S000002953
5364	S000004458
5364	S000005283
5364	S000000992
5364	S000003528
5365	5364
5365	S000002953
5365	S000005283
5365	S000004458
5365	S000004459
5365	S000000992
5365	S000003528
8284	S000004284
8284	S000006297
8284	S000001756
8284	S000003210
8284	S000005372
8284	S000003175
8284	S000004975
8284	S000004976
8284	S000005415
8284	S000000950
8284	S000000213
8284	S000000099
8284	S000002632
8284	S000002633
8284	S000006290
8284	S000003411
8284	S000002662
8284	S000000098
8284	S000001449
8284	S000004534
5368	S000003019
5368	5311
5369	S000005395
5369	5105
5108	S000005383
5108	5097
8425	7777
8425	8106
10018	9942
10018	9971
10018	10014
5093	5091
5093	5092
7355	S000002388
7355	S000003394
7355	S000000135
7355	S000005076
7355	S000001767
7355	S000003864
7355	S000003017
7355	S000003674
7355	S000005499
7355	S000005730
7355	S000000330
5588	S000002618
5588	S000003691
5588	S000004884
5588	S000000446
5588	S000004337
7354	S000000119
7354	S000005531
7354	S000005046
7354	S000001596
7354	S000005600
7354	S000000758
7354	S000000292
7354	S000004264
7354	S000003818
7354	S000000975
7354	S000002323
8254	7318
8254	S000003545
8257	7661
8257	S000005553
8257	9165
8256	S000005569
8256	S000004103
8256	S000001861
8256	S000002127
8256	S000004618
8256	S000005086
8256	S000001545
8256	S000001248
8256	S000004729
8256	S000007222
8256	S000003484
8256	S000004640
8250	7117
8250	7644
8253	7658
8253	8009
8252	S000004524
8252	S000004415
8252	S000001408
8252	S000002271
8252	S000006041
8252	S000001145
8252	S000000568
8252	S000005442
8252	S000005831
8252	S000004378
8252	S000000345
8252	S000000964
8252	S000005186
8252	S000004656
8252	S000000414
8252	S000004178
8252	S000001562
8252	S000006253
8252	S000000199
8252	S000003148
8252	S000001936
8252	S000001917
8252	S000004084
8252	S000000332
8252	S000003901
8252	S000005341
5150	S000001070
5150	5129
7636	9094
7636	7208
7636	S000002718
7636	7869
9585	8879
9585	8809
8259	7711
8259	7279
8259	7205
8259	7204
8259	7515
8259	7568
8258	8105
8258	7743
8258	7742
7637	7551
7637	S000002396
7359	6163
7359	6309
8789	8048
8789	8496
8260	S000002721
8260	S000000818
8260	S000002487
8260	S000000787
8260	S000002235
8260	S000001924
8260	S000005853
8260	S000003180
8260	S000003184
8260	S000000341
8260	S000005876
8260	S000004460
8260	S000005584
8260	S000004035
8260	S000005215
8260	S000004053
8260	S000000313
8260	S000000335
8260	S000000130
8260	S000000330
8260	S000003092
8260	S000004200
8260	S000004559
8260	S000006190
8260	S000005632
7634	S000005394
7634	7082
8783	8330
8783	8627
8783	S000001790
8783	8535
8782	S000003393
8782	S000005207
8782	S000003394
8782	S000006158
8782	S000004029
8782	S000006245
8782	S000000168
8782	S000005381
8782	S000006367
8782	S000001333
8782	S000002987
8782	S000006348
8782	S000000827
8782	S000000283
8782	S000005565
8782	S000005187
8782	S000000967
8782	S000005188
8782	S000005622
8782	S000003767
8782	S000005587
8782	S000002471
8782	S000002366
8782	S000005888
8782	S000005776
8782	S000001340
8782	S000006002
8782	S000003446
8782	S000005730
8782	S000002388
8782	S000002837
8782	S000003091
8782	S000000033
8782	S000004182
8782	S000005005
8782	S000005006
8782	S000005008
8782	S000004926
8782	S000001297
8782	S000004550
8782	S000004754
8781	8240
8781	7970
8780	S000005596
8780	S000001662
8780	S000001727
8780	8032
8780	S000004300
8780	S000004029
8780	S000005972
8780	S000003105
8780	S000000885
8780	S000002216
8780	S000003352
8780	S000003022
8780	8296
8780	S000001728
8780	S000005742
8780	S000001487
8780	8941
8780	S000000368
8780	S000006309
8780	S000001947
8780	S000004252
8780	S000004251
8780	S000003821
8780	S000005378
8780	S000002544
8780	S000004258
8780	S000004259
8780	S000002885
8780	S000002515
8780	S000000146
8780	7298
8780	S000004977
8780	S000006254
8780	S000003541
8780	S000002597
8780	S000002304
8780	S000002388
8780	S000004996
8780	S000005043
8780	S000004986
8780	S000003191
8780	S000004730
8780	S000000959
8780	S000002973
8780	S000004536
8780	S000000690
8787	8866
8787	7719
8787	6876
8787	8202
8787	6122
8786	9550
8786	7472
8786	9564
8786	8081
8785	S000003323
8785	9264
8785	S000006156
8785	S000005159
8785	S000003414
8785	6903
8785	6902
8785	S000003413
8785	S000002742
8785	S000006382
8785	S000004377
8785	S000000120
8785	S000004679
8785	S000005549
8785	S000003704
8785	S000005051
8785	S000005372
8785	7802
8785	8398
8785	S000004505
8785	S000005642
8785	S000003234
8785	S000000435
8785	S000004075
8785	S000006434
8785	S000003705
8785	S000001737
8785	S000002893
8785	S000002229
8785	S000002228
8785	S000002598
8785	S000005791
8785	S000001817
8785	S000005849
8785	S000001508
8785	8187
8785	S000002918
8785	S000000678
8785	S000003617
8785	S000000009
9589	8606
9589	9495
9589	9008
7618	7201
7618	6826
7618	9001
5153	5126
5153	S000002727
7614	S000000228
7614	S000001570
7614	S000000389
7614	S000004387
7614	S000002724
7614	S000003415
7614	S000001620
7614	S000001929
7614	S000002316
7614	S000004490
7614	S000007224
7614	S000005563
7614	S000002901
7614	S000006089
7614	S000004492
7614	S000004766
7614	S000006338
7614	S000000880
7614	S000003683
7614	S000005792
7614	S000001691
7614	S000005301
7615	S000000880
7615	6617
7616	7009
7616	7054
7617	6471
7617	7200
7617	8275
7612	S000003178
7612	S000001238
7612	S000000630
7612	S000004364
7612	S000000628
7612	S000004370
7612	S000000240
7612	S000002431
7612	S000002173
7612	S000002518
7612	S000000185
7612	S000002598
7612	S000004757
7613	S000002250
7613	S000002209
7613	S000000375
7613	S000000013
7613	S000000168
7613	S000006164
7613	S000004573
7613	S000001330
7613	S000001605
7613	S000006131
7613	S000006292
7613	S000002796
7613	S000005133
7613	S000000957
8659	7443
8659	8020
8658	7235
8658	7084
10015	10013
10015	10009
8651	S000003634
8651	S000005315
8651	S000006243
8651	S000006242
8651	S000001415
8651	S000006244
8651	S000006177
8651	S000002482
8651	S000003550
8651	S000006071
8651	S000002843
8651	S000006073
8651	S000004985
8651	S000005562
8651	S000001686
8651	S000002292
8651	S000005978
8651	S000000842
8651	S000004677
8651	S000005145
8651	S000001416
8651	S000005330
8651	S000002347
8651	S000004630
8651	9158
8651	S000002205
8651	S000004659
8651	S000001936
8651	S000003198
8651	S000000071
8651	S000000014
8651	S000001117
8651	S000003827
8651	S000004579
8650	S000002728
8650	9121
8650	S000005592
8650	S000001155
8650	S000003372
8650	S000001234
8650	S000002726
8650	S000002829
8650	S000003416
8650	S000003411
8650	S000002662
8650	S000003550
8650	S000005939
8650	S000002767
8650	S000003896
8650	S000005938
8650	S000001942
8650	S000001572
8650	S000004373
8650	S000001449
8650	S000005540
8650	S000004651
8650	S000000311
8650	S000002791
8650	S000003814
8650	S000003039
8650	S000005721
8650	S000000415
8650	9354
8650	S000003054
8650	S000006339
8650	S000006250
8650	7941
8650	S000003567
8650	8472
8650	S000005415
8650	S000005552
8650	S000004683
8650	S000004307
8650	S000000521
8650	S000002421
7287	S000001579
7287	S000002532
7287	S000003212
7287	S000002473
7287	S000000813
7287	S000001305
7287	S000001681
7287	S000001956
7287	S000003192
7287	S000003939
7287	S000002492
7287	S000000561
7287	S000006085
7287	S000003441
7287	S000000271
10014	9833
10014	9912
10014	9972
8655	8141
8655	S000000191
8655	6289
8654	S000002375
8654	S000002359
8654	S000002721
8654	S000004382
8654	S000003416
8654	S000001467
8654	S000003475
8654	S000003573
8654	S000001370
8654	S000003419
8654	S000001351
8654	S000000004
8654	S000001493
8654	S000004702
8654	S000002518
8654	S000004255
8654	S000002946
8654	S000002618
8654	S000001754
8654	S000003768
8654	S000004053
8654	S000000191
8654	S000001470
8654	S000003341
8654	S000006354
8654	S000003401
8654	S000003533
8654	S000000132
8654	S000002541
8654	S000003619
8654	S000001118
8654	S000001468
8654	S000003353
8657	8004
8657	7714
8656	S000004511
8656	S000001767
8656	S000003222
8656	S000003003
8656	S000002481
8656	S000001881
8656	S000000545
8656	S000000469
8656	S000003450
8656	S000002753
8656	S000001949
8656	S000001900
8656	S000001861
8656	S000003899
8656	S000002297
8656	S000002435
8656	S000004566
8656	S000002885
8656	S000000397
8656	S000000335
8656	S000006239
8656	S000028628
8656	S000001521
8656	S000004874
8656	S000002180
8656	S000000316
8656	S000000052
8656	S000000119
8656	S000000330
8656	S000003949
8656	S000005020
8431	S000004511
8431	S000002506
8431	S000001429
8431	S000001315
8431	S000006150
8431	S000004941
8431	S000004498
8431	S000003475
8431	S000000671
8431	S000005689
8431	S000005990
8431	S000004915
8431	S000005376
8431	S000004724
8431	S000004619
8431	S000003367
8431	S000006144
8431	S000003257
8431	S000004298
8431	S000002302
8431	S000002227
8431	S000006002
8431	S000000313
8431	S000006169
8431	S000005989
8431	S000001910
8431	S000000976
8431	S000000955
8433	8125
8433	7940
8433	7216
8432	7694
8432	7700
8435	7953
8435	7384
8434	7504
8434	S000001807
8437	6985
8437	5774
8437	5492
8437	S000007247
8436	7607
8436	7821
8436	9749
8438	S000000406
8438	S000000264
8438	S000003169
8438	S000004434
8438	S000000758
8438	S000004603
8438	S000006223
8438	S000003807
8438	S000004646
8438	S000004093
8438	S000005600
8438	S000003992
8438	S000003081
8438	S000000682
8438	S000001412
8438	S000005217
8438	S000002200
8438	S000001528
8438	S000000099
8438	S000001209
8438	S000000119
8438	S000002388
8438	S000004264
8438	S000003730
8438	S000001295
8438	S000004530
8438	S000002897
7975	S000005736
7975	S000005153
7975	S000005750
7975	S000001627
7975	S000003124
7975	S000002319
7975	S000004590
7975	S000005286
7975	S000005733
7975	S000001907
7975	S000003548
7975	S000006236
7975	S000002412
7975	S000001283
7975	S000006214
7975	S000005642
7975	S000006314
7975	S000005095
7975	S000000253
7975	S000001733
7975	S000003684
7975	S000002309
7975	S000006394
7975	S000002388
7975	S000001010
7975	S000006391
7975	S000002918
7975	S000005057
7975	S000000358
7975	S000005868
7975	S000003824
7975	S000005199
7975	S000002563
5096	5093
5096	S000004169
6446	5922
6446	5948
9824	9731
9824	9441
6916	6168
6916	6183
9826	9535
9826	S000005837
9826	7621
9826	S000001600
9821	9562
9821	9704
9820	9583
9820	9492
9823	9724
9823	9444
9822	9204
9822	9365
9822	8966
9822	9514
9822	9306
9822	8275
9822	7972
7286	S000004105
7286	S000002603
7286	S000003279
7286	S000006347
7286	S000003570
7286	S000000041
7286	S000002709
7286	S000002299
7286	S000000004
7286	S000003853
7286	S000005166
7286	S000003388
7286	S000006311
7286	S000001678
7286	S000002636
7286	S000001710
7286	S000001542
7286	S000001501
7286	S000002388
7286	S000002918
7286	S000004267
7286	S000005261
7286	S000004665
7286	S000000935
7286	S000002428
5969	S000000908
5969	S000006125
5969	S000002847
5969	S000003233
5969	S000000682
5759	5758
5759	S000005356
5199	S000004275
5199	5181
9829	9385
9829	9733
9829	9105
9828	9490
9828	9721
6449	S000004070
6449	5673
5591	S000003239
5591	S000001258
5591	S000004260
5591	S000005699
5591	S000005355
5590	S000004230
5590	S000004352
5590	S000000152
5590	S000002903
5590	S000001047
5590	S000006041
5590	S000000301
5590	S000000332
5593	S000000119
5593	S000004093
5593	S000005506
5593	S000003608
5593	S000006223
5593	S000006339
5593	S000002420
5593	S000002897
5592	S000004447
5592	S000004815
5592	S000003502
5592	S000003703
5592	S000001900
5595	S000001378
5595	S000001900
5595	S000000452
5595	S000000453
5597	5584
5597	5596
5596	S000002442
5596	S000000453
5596	S000000452
5596	S000002918
5599	S000005394
5599	S000001197
5599	S000000840
5599	S000004485
5599	S000002918
5598	S000005260
5598	S000004489
5598	S000004646
5598	S000000635
5598	S000000364
5097	S000001478
5097	5078
7728	7065
7728	7281
7729	S000005475
7729	S000003586
7729	7110
7720	8521
7720	7400
7720	S000005583
7722	S000003130
7722	6900
7723	6434
7723	6741
7724	S000004170
7724	S000002534
7724	S000002918
7724	S000002762
7724	S000001694
7724	S000000892
7724	S000001900
7724	S000003116
7724	S000002994
7724	8715
7724	S000000773
7724	S000001069
7724	S000003495
7724	S000002787
7724	9041
7724	S000002414
7724	S000006264
7725	S000004262
7725	S000004076
7725	7838
7725	S000002733
7725	S000000193
7725	S000001927
7726	7161
7726	S000000263
7727	7113
7727	S000002641
8516	8124
8516	7637
6722	5881
6722	S000002428
7977	6977
7977	S000002385
8517	7472
8517	7574
8517	7996
8514	S000004382
8514	S000005956
8514	S000002721
8514	S000000502
8514	S000001749
8514	S000000084
8514	S000004865
8514	S000003475
8514	S000005384
8514	S000003895
8514	S000004255
8514	S000002946
8514	S000003151
8514	S000004116
8514	S000006216
8514	S000004398
8514	S000003257
8514	S000007250
8514	S000003524
8514	S000003521
8514	S000006354
8514	S000006002
8514	S000004053
8514	S000004121
8514	S000005865
8514	S000002541
8514	S000003619
8514	S000003341
8514	S000005630
6709	S000004744
6709	6239
6708	S000001008
6708	6706
8515	S000001668
8515	7211
8515	S000003677
8329	7889
8329	7172
8328	7029
8328	S000004731
6454	5585
6454	S000002754
8512	S000001593
8512	S000001402
8512	S000001403
8512	S000004100
8512	S000002275
8512	S000000227
8512	S000006036
8512	S000003557
8512	S000000054
8512	S000000282
8512	S000000069
8512	S000004612
8512	S000005096
8512	S000001145
8512	S000001149
8512	S000004635
8512	S000001562
8512	S000004659
8512	S000002759
8512	S000001610
8512	S000006066
8512	S000003460
8512	S000003461
8512	S000002757
8512	S000003944
8512	S000005987
8512	S000005431
8512	S000005714
8512	S000005023
8512	S000000979
8512	S000006163
6703	S000003770
6703	5831
6702	6279
6702	S000003773
6705	S000002300
6705	6704
6704	S000000461
6704	6142
8513	S000004069
8513	S000006323
8513	S000003134
8513	S000004382
8513	S000002314
8513	S000002743
8513	S000003450
8513	S000000364
8513	S000004276
8513	S000003972
8513	S000004334
8513	S000002553
8513	S000005816
8513	S000004116
8513	S000000824
8513	S000002264
8513	S000001859
8513	S000003461
8513	S000003985
8513	S000002285
8513	S000005987
8513	S000004121
8513	S000002938
8513	S000006079
9911	9678
9911	8557
9910	9782
9910	9661
9913	9623
9913	9841
9913	9422
9913	9822
9913	9376
9912	9696
9912	9774
9912	9671
9915	9911
9915	9755
9915	9166
9915	9449
8510	S000005065
8510	S000001766
8510	S000003414
8510	S000004498
8510	S000002316
8510	S000004766
8510	S000004597
8510	S000000307
8510	S000001808
8510	S000000008
8510	S000003055
8510	S000001125
8510	S000005014
8510	S000004011
8510	S000002618
8510	S000005075
8510	S000004816
8510	S000003367
8510	S000001773
8510	S000002492
8510	S000006433
8510	S000007235
8510	S000002388
8510	S000004183
8510	S000004680
8510	S000005571
8510	S000001736
8510	S000004664
9917	9896
9917	9873
9916	9072
9916	9375
9916	9826
9916	9012
9916	9550
9916	9165
9916	6237
9916	S000005199
9919	9886
9919	9835
9918	9547
9918	8874
9918	9619
8511	S000005274
8511	S000005080
8511	S000006227
8511	S000002742
8511	S000002767
8511	S000004575
8511	S000004679
8511	S000005014
8511	S000003705
8511	S000003704
8511	S000005051
8511	S000005770
8511	S000001141
8511	S000004618
8511	S000003234
8511	S000000744
8511	S000006060
8511	S000006003
8511	S000002229
8511	S000002228
8511	S000005989
8511	S000002388
8511	S000000299
8511	S000001870
8511	S000004680
8511	S000001132
8511	S000003842
8511	S000005364
8511	S000003617
7434	S000005853
7434	S000005742
7434	S000004116
7434	S000003895
7434	S000005947
7434	S000002353
7434	S000004252
7434	S000002306
7434	S000003810
7434	S000004887
7434	S000003450
7434	S000000162
7434	S000000732
7435	S000001319
7435	S000003453
7435	6861
7436	7435
7436	5764
7437	S000003848
7437	S000005072
7437	S000001817
7437	S000003894
7437	S000003133
7437	S000003437
7437	5613
7437	S000000009
7437	S000005592
7437	S000006401
7437	S000005080
7437	7997
7437	S000001359
7437	S000002104
7437	S000004707
7437	S000002945
7437	S000002465
7437	S000005304
5689	S000000549
5689	S000004721
5689	S000006089
5689	S000006228
5689	S000000819
5688	S000004518
5688	S000005300
5688	S000005984
5688	S000003413
5688	S000007348
7432	S000002243
7432	6724
5685	S000003965
5685	S000004423
5685	S000002308
5685	S000003714
5685	S000005244
5684	S000002640
5684	S000005783
5684	S000002454
5684	S000002278
5684	S000005702
5686	S000004740
5686	S000005194
5686	S000001954
5686	S000004321
5686	S000001200
5686	S000003782
5681	S000005594
5681	S000005577
5681	S000005589
5681	S000004738
5681	S000004650
5680	S000003366
5680	S000003772
5680	S000003786
5680	S000001456
5680	S000003250
5683	S000004195
5683	S000003281
5683	S000002244
5683	S000004637
5683	S000003584
5682	S000003854
5682	S000006177
5682	S000005180
5682	S000003160
5682	S000003276
7971	S000002399
7971	7765
7971	9079
7971	9080
6675	5983
6675	S000005333
6677	S000005539
6677	5426
6677	S000004661
6676	5271
6676	6505
6671	6212
6671	6670
6670	S000001787
6670	S000004705
6670	S000003744
6673	6403
6673	S000004828
6672	S000001166
6672	5718
6679	7809
6679	5297
6679	6393
6678	6677
6678	6604
7970	S000001746
7970	S000002388
7970	S000001106
7970	S000006229
7970	S000001900
7970	S000000362
7970	S000006031
7970	S000001599
7970	S000005617
7970	S000003517
7970	S000002981
