S000000052	YAL056W	GPB2	S000000541	YCL036W	GFD2
S000004638	YMR035W	IMP2	S000004817	YMR204C	INP1
S000003155	YGL187C	COX4	S000004028	YLR038C	COX12
S000000054	YAL058W	CNE1	S000002158	YBR162W-A	YSY6
S000006174	YPL253C	VIK1	S000006345	YPR141C	KAR3
S000000985	YER183C	FAU1	S000001796	YKR088C	TVP38
S000000049	YAL053W	FLC2	S000004851	YMR238W	DFG5
S000002721	YDR313C	PIB1	S000003257	YGR025W	
S000004053	YLR063W		S000005022	YNL078W	NIS1
S000000762	YEL036C	ANP1	S000003836	YJR075W	HOC1
S000002541	YDR134C		S000002874	YDR466W	PKH3
S000000054	YAL058W	CNE1	S000000227	YBR023C	CHS3
S000002588	YDR180W	SCC2	S000003567	YJL030W	MAD2
S000001210	YHR167W	THP2	S000004736	YMR129W	POM152
S000004229	YLR239C	LIP2	S000004820	YMR207C	HFA1
S000003063	YGL095C	VPS45	S000005596	YOR070C	GYP1
S000005907	YOR380W	RDR1	S000006169	YPL248C	GAL4
S000002544	YDR137W	RGP1	S000005596	YOR070C	GYP1
S000002832	YDR424C	DYN2	S000002896	YDR488C	PAC11
S000003469	YGR237C		S000003619	YJL083W	TAX4
S000002724	YDR316W	OMS1	S000004997	YNL052W	COX5A
S000003581	YJL045W		S000006301	YPR097W	
S000003874	YJR113C	RSM7	S000005950	YPL029W	SUV3
S000002822	YDR414C	ERD1	S000005629	YOR103C	OST2
S000002332	YDL173W	PAR32	S000004590	YML121W	GTR1
S000004409	YLR417W	VPS36	S000004667	YMR063W	RIM9
S000000602	YCR009C	RVS161	S000002684	YDR276C	PMP3
S000002381	YDL222C	FMP45	S000001480	YIR041W	PAU15
S000000629	YCR033W	SNT1	S000001510	YKL027W	
S000002321	YDL162C		S000004022	YLR032W	RAD5
S000003567	YJL030W	MAD2	S000006154	YPL233W	NSL1
S000004924	YMR307W	GAS1	S000028423	YPL096C-A	ERI1
S000000062	YAL067C	SEO1	S000003619	YJL083W	TAX4
S000002938	YDR530C	APA2	S000002946	YDR538W	PAD1
S000000131	YBL035C	POL12	S000005670	YOR144C	ELG1
S000028437	YER180C-A	SLO1	S000003977	YLL054C	
S000003475	YGR243W	FMP43	S000004255	YLR265C	NEJ1
S000000157	YBL061C	SKT5	S000005363	YOL003C	PFA4
S000003287	YGR055W	MUP1	S000006026	YPL105C	SYH1
S000005464	YOL104C	NDJ1	S000005917	YOR390W	
S000003192	YGL224C	SDT1	S000001305	YIL043C	CBR1
S000004255	YLR265C	NEJ1	S000004702	YMR096W	SNZ1
S000000009	YAL011W	SWC3	S000000120	YBL024W	NCL1
S000000119	YBL023C	MCM2	S000002420	YDR013W	PSF1
S000000603	YCR010C	ADY2	S000000616	YCR022C	
S000002362	YDL203C	ACK1	S000006010	YPL089C	RLM1
S000001490	YKL007W	CAP1	S000005332	YNR049C	MSO1
S000004255	YLR265C	NEJ1	S000006002	YPL081W	RPS9A
S000000130	YBL034C	STU1	S000000815	YER013W	PRP22
S000002232	YDL074C	BRE1	S000001083	YHR041C	SRB2
S000005956	YPL035C		S000006354	YPR150W	
S000000323	YBR119W	MUD1	S000002651	YDR243C	PRP28
S000000490	YBR286W	APE3	S000001099	YHR057C	CPR2
S000002874	YDR466W	PKH3	S000001417	YIL155C	GUT2
S000000433	YBR229C	ROT2	S000005611	YOR085W	OST3
S000002490	YDR083W	RRP8	S000003446	YGR214W	RPS0A
S000000435	YBR231C	SWC5	S000004505	YML041C	VPS71
S000004488	YML026C	RPS18B	S000005708	YOR182C	RPS30B
S000002544	YDR137W	RGP1	S000003352	YGR120C	COG2
S000000818	YER016W	BIM1	S000005552	YOR026W	BUB3
S000003054	YGL086W	MAD1	S000005721	YOR195W	SLK19
S000002863	YDR455C		S000000876	YER074W	RPS24A
S000005044	YNL100W	AIM37	S000006185	YPL264C	
S000000311	YBR107C	IML3	S000005938	YPL017C	IRC15
S000001773	YKR065C	PAM17	S000004183	YLR193C	UPS1
S000002451	YDR044W	HEM13	S000002986	YGL018C	JAC1
S000001048	YHR006W	STP2	S000004428	YLR436C	ECM30
S000001762	YKR054C	DYN1	S000004908	YMR294W	JNM1
S000001296	YIL034C	CAP2	S000005049	YNL105W	RRT16
S000000633	YCR037C	PHO87	S000000691	YCR095C	OCA4
S000004682	YMR077C	VPS20	S000006377	YPR173C	VPS4
S000003804	YJR043C	POL32	S000005670	YOR144C	ELG1
S000004055	YLR065C		S000004252	YLR262C	YPT6
S000005948	YPL027W	SMA1	S000006168	YPL247C	
S000002879	YDR471W	RPL27B	S000003855	YJR094W-A	RPL43B
S000002920	YDR512C	EMI1	S000003806	YJR045C	SSC1
S000002515	YDR108W	TRS85	S000004251	YLR261C	VPS63
S000002375	YDL216C	RRI1	S000003341	YGR109C	CLB6
S000003944	YLL021W	SPA2	S000003966	YLL043W	FPS1
S000002331	YDL172C		S000004322	YLR330W	CHS5
S000003635	YJL099W	CHS6	S000005367	YOL007C	CSI2
S000002674	YDR266C		S000003353	YGR121C	MEP1
S000003459	YGR227W	DIE2	S000003878	YJR117W	STE24
S000000661	YCR065W	HCM1	S000004035	YLR045C	STU2
S000002482	YDR075W	PPH3	S000003804	YJR043C	POL32
S000004678	YMR074C		S000005876	YOR349W	CIN1
S000000262	YBR058C	UBP14	S000001925	YFR029W	PTR3
S000000063	YAR002W	NUP60	S000005084	YNL140C	
S000004630	YMR028W	TAP42	S000005562	YOR036W	PEP12
S000002515	YDR108W	TRS85	S000003821	YJR060W	CBF1
S000000433	YBR229C	ROT2	S000003598	YJL062W	LAS21
S000001472	YIR033W	MGA2	S000003672	YJL136C	RPS21B
S000002794	YDR386W	MUS81	S000001197	YHR154W	RTT107
S000003022	YGL054C	ERV14	S000003105	YGL137W	SEC27
S000003212	YGL243W	TAD1	S000003232	YGL263W	COS12
S000003022	YGL054C	ERV14	S000004996	YNL051W	COG5
S000001840	YFL054C		S000004321	YLR329W	REC102
S000001416	YIL154C	IMP2'	S000003683	YJL147C	
S000002260	YDL102W	POL3	S000003804	YJR043C	POL32
S000003800	YJR039W		S000005799	YOR273C	TPO4
S000002855	YDR447C	RPS17B	S000003446	YGR214W	RPS0A
S000005342	YNR059W	MNT4	S000006028	YPL107W	
S000004254	YLR264W	RPS28B	S000004398	YLR406C	RPL31B
S000003598	YJL062W	LAS21	S000004481	YML019W	OST6
S000004334	YLR342W	FKS1	S000005987	YPL066W	
S000003493	YGR261C	APL6	S000003561	YJL024C	APS3
S000002284	YDL126C	CDC48	S000005670	YOR144C	ELG1
S000004593	YML124C	TUB3	S000005876	YOR349W	CIN1
S000000776	YEL050C	RML2	S000000819	YER017C	AFG3
S000000781	YEL055C	POL5	S000001945	YFR049W	YMR31
S000001234	YHR191C	CTF8	S000006339	YPR135W	CTF4
S000004609	YMR007W		S000004809	YMR196W	
S000005064	YNL120C		S000005777	YOR251C	TUM1
S000004428	YLR436C	ECM30	S000005662	YOR136W	IDH2
S000003659	YJL123C	MTC1	S000003821	YJR060W	CBF1
S000002933	YDR525W	API2	S000005593	YOR067C	ALG8
S000001947	YFR051C	RET2	S000004986	YNL041C	COG6
S000000284	YBR080C	SEC18	S000005596	YOR070C	GYP1
S000002295	YDL136W	RPL35B	S000005246	YNL302C	RPS19B
S000000280	YBR076W	ECM8	S000002991	YGL023C	PIB2
S000000179	YBL083C		S000000433	YBR229C	ROT2
S000005649	YOR123C	LEO1	S000005776	YOR250C	CLP1
S000002166	YDL008W	APC11	S000004041	YLR051C	FCF2
S000003317	YGR085C	RPL11B	S000004807	YMR194W	RPL36A
S000004290	YLR299W	ECM38	S000005214	YNL270C	ALP1
S000000313	YBR109C	CMD1	S000001855	YFL039C	ACT1
S000002404	YDL245C	HXT15	S000003634	YJL098W	SAP185
S000001699	YKL216W	URA1	S000004412	YLR420W	URA4
S000001790	YKR082W	NUP133	S000004761	YMR153C-A	
S000000762	YEL036C	ANP1	S000005561	YOR035C	SHE4
S000002492	YDR085C	AFR1	S000003192	YGL224C	SDT1
S000004197	YLR207W	HRD3	S000004473	YML012W	ERV25
S000002556	YDR149C		S000002896	YDR488C	PAC11
S000003054	YGL086W	MAD1	S000005876	YOR349W	CIN1
S000002332	YDL173W	PAR32	S000001659	YKL176C	LST4
S000002879	YDR471W	RPL27B	S000003446	YGR214W	RPS0A
S000004625	YMR023C	MSS1	S000005113	YNL169C	PSD1
S000002411	YDR004W	RAD57	S000003131	YGL163C	RAD54
S000001118	YHR076W	PTC7	S000001467	YIR028W	DAL4
S000001886	YFL008W	SMC1	S000005552	YOR026W	BUB3
S000002610	YDR202C	RAV2	S000003493	YGR261C	APL6
S000000818	YER016W	BIM1	S000003054	YGL086W	MAD1
S000004259	YLR269C		S000004996	YNL051W	COG5
S000002340	YDL181W	INH1	S000001807	YKR099W	BAS1
S000004519	YML055W	SPC2	S000005391	YOL031C	SIL1
S000001913	YFR017C	IGD1	S000002974	YGL006W	PMC1
S000000521	YCL016C	DCC1	S000005939	YPL018W	CTF19
S000002523	YDR116C	MRPL1	S000002556	YDR149C	
S000000262	YBR058C	UBP14	S000004266	YLR276C	DBP9
S000000907	YER105C	NUP157	S000004327	YLR335W	NUP2
S000003582	YJL046W	AIM22	S000005722	YOR196C	LIP5
S000004062	YLR072W		S000005975	YPL054W	LEE1
S000003317	YGR085C	RPL11B	S000006000	YPL079W	RPL21B
S000000762	YEL036C	ANP1	S000004370	YLR378C	SEC61
S000002903	YDR495C	VPS3	S000004532	YML067C	ERV41
S000003927	YLL004W	ORC3	S000005551	YOR025W	HST3
S000000303	YBR099C		S000002777	YDR369C	XRS2
S000002662	YDR254W	CHL4	S000003567	YJL030W	MAD2
S000000933	YER131W	RPS26B	S000001765	YKR057W	RPS21A
S000001024	YHL032C	GUT1	S000001269	YIL007C	NAS2
S000002254	YDL096C	OPI6	S000006010	YPL089C	RLM1
S000003119	YGL151W	NUT1	S000003204	YGL235W	
S000004440	YLR448W	RPL6B	S000004805	YMR193C-A	
S000000284	YBR080C	SEC18	S000003105	YGL137W	SEC27
S000003010	YGL042C		S000003011	YGL043W	DST1
S000005041	YNL097C	PHO23	S000005288	YNR005C	
S000001025	YHL033C	RPL8A	S000004433	YLR441C	RPS1A
S000003635	YJL099W	CHS6	S000005023	YNL079C	TPM1
S000001886	YFL008W	SMC1	S000006345	YPR141C	KAR3
S000004757	YMR149W	SWP1	S000005593	YOR067C	ALG8
S000003098	YGL130W	CEG1	S000004571	YML103C	NUP188
S000005011	YNL067W	RPL9B	S000006001	YPL080C	
S000003814	YJR053W	BFA1	S000006076	YPL155C	KIP2
S000002834	YDR426C		S000003573	YJL036W	SNX4
S000004207	YLR217W		S000006126	YPL205C	
S000002652	YDR244W	PEX5	S000001620	YKL137W	CMC1
S000002253	YDL095W	PMT1	S000004481	YML019W	OST6
S000002839	YDR431W		S000000880	YER078C	ICP55
S000001503	YKL020C	SPT23	S000004123	YLR133W	CKI1
S000003419	YGR187C	HGH1	S000001370	YIL108W	
S000002518	YDR111C	ALT2	S000003341	YGR109C	CLB6
S000003672	YJL136C	RPS21B	S000005575	YOR049C	RSB1
S000002304	YDL145C	COP1	S000001728	YKR020W	VPS51
S000001149	YHR107C	CDC12	S000005242	YNL298W	CLA4
S000002332	YDL173W	PAR32	S000004428	YLR436C	ECM30
S000000117	YBL021C	HAP3	S000001158	YHR116W	COX23
S000002905	YDR497C	ITR1	S000000883	YER081W	SER3
S000003341	YGR109C	CLB6	S000003619	YJL083W	TAX4
S000005044	YNL100W	AIM37	S000005103	YNL159C	ASI2
S000006398	YPR194C	OPT2	S000006399	YPR195C	
S000003118	YGL150C	INO80	S000004266	YLR276C	DBP9
S000000368	YBR164C	ARL1	S000004251	YLR261C	VPS63
S000002371	YDL212W	SHR3	S000001462	YIR023W	DAL81
S000000610	YCR017C	CWH43	S000004324	YLR332W	MID2
S000003013	YGL045W	RIM8	S000003354	YGR122W	
S000002403	YDL244W	THI13	S000005771	YOR245C	DGA1
S000000338	YBR134W		S000004639	YMR036C	MIH1
S000002995	YGL027C	CWH41	S000005593	YOR067C	ALG8
S000003185	YGL217C		S000004207	YLR217W	
S000001563	YKL080W	VMA5	S000004439	YLR447C	VMA6
S000000566	YCL061C	MRC1	S000000975	YER173W	RAD24
S000000160	YBL064C	PRX1	S000003445	YGR213C	RTA1
S000003353	YGR121C	MEP1	S000004155	YLR165C	PUS5
S000000167	YBL071C		S000001153	YHR111W	UBA4
S000000728	YEL002C	WBP1	S000001863	YFL031W	HAC1
S000003541	YJL004C	SYS1	S000004906	YMR292W	GOT1
S000003341	YGR109C	CLB6	S000004406	YLR414C	PUN1
S000003475	YGR243W	FMP43	S000001470	YIR031C	DAL7
S000000286	YBR082C	UBC4	S000002524	YDR117C	TMA64
S000003664	YJL128C	PBS2	S000003996	YLR006C	SSK1
S000003365	YGR133W	PEX4	S000004181	YLR191W	PEX13
S000002946	YDR538W	PAD1	S000005620	YOR094W	ARF3
S000000252	YBR048W	RPS11B	S000004278	YLR287C-A	RPS30A
S000000502	YBR298C	MAL31	S000000621	YCR026C	NPP1
S000000579	YCL074W		S000001467	YIR028W	DAL4
S000001490	YKL007W	CAP1	S000005363	YOL003C	PFA4
S000003506	YGR274C	TAF1	S000004432	YLR440C	SEC39
S000000021	YAL023C	PMT2	S000004924	YMR307W	GAS1
S000003901	YJR140C	HIR3	S000001737	YKR029C	SET3
S000003212	YGL243W	TAD1	S000001766	YKR058W	GLG1
S000000942	YER140W		S000003459	YGR227W	DIE2
S000001773	YKR065C	PAM17	S000007224	YPL183W-A	RTC6
S000003119	YGL151W	NUT1	S000005293	YNR010W	CSE2
S000000742	YEL016C	NPP2	S000004120	YLR130C	ZRT2
S000000728	YEL002C	WBP1	S000001728	YKR020W	VPS51
S000003353	YGR121C	MEP1	S000004218	YLR228C	ECM22
S000000157	YBL061C	SKT5	S000001184	YHR142W	CHS7
S000002223	YDL065C	PEX19	S000005404	YOL044W	PEX15
S000001917	YFR021W	ATG18	S000004084	YLR094C	GIS3
S000003521	YGR289C	MAL11	S000003619	YJL083W	TAX4
S000005020	YNL076W	MKS1	S000005428	YOL067C	RTG1
S000004005	YLR015W	BRE2	S000005308	YNR025C	
S000000664	YCR068W	ATG15	S000003962	YLL039C	UBI4
S000000259	YBR055C	PRP6	S000002651	YDR243C	PRP28
S000004398	YLR406C	RPL31B	S000005011	YNL067W	RPL9B
S000003357	YGR125W		S000004277	YLR287C	
S000003162	YGL194C	HOS2	S000004505	YML041C	VPS71
S000005769	YOR243C	PUS7	S000005990	YPL069C	BTS1
S000003750	YJL214W	HXT8	S000005233	YNL289W	PCL1
S000003192	YGL224C	SDT1	S000004868	YMR255W	GFD1
S000002794	YDR386W	MUS81	S000005194	YNL250W	RAD50
S000002948	YDR540C	IRC4	S000003797	YJR036C	HUL4
S000000281	YBR077C	SLM4	S000001659	YKL176C	LST4
S000004559	YML094W	GIM5	S000004593	YML124C	TUB3
S000006162	YPL241C	CIN2	S000006174	YPL253C	VIK1
S000000011	YAL013W	DEP1	S000000379	YBR175W	SWD3
S000002724	YDR316W	OMS1	S000001570	YKL087C	CYT2
S000001558	YKL075C		S000001559	YKL076C	PSY1
S000003502	YGR270W	YTA7	S000006274	YPR070W	MED1
S000004022	YLR032W	RAD5	S000006008	YPL087W	YDC1
S000000059	YAL063C	FLO9	S000002337	YDL178W	DLD2
S000000054	YAL058W	CNE1	S000005528	YOR002W	ALG6
S000000787	YEL061C	CIN8	S000003029	YGL061C	DUO1
S000005772	YOR246C		S000006083	YPL162C	
S000004232	YLR242C	ARV1	S000004924	YMR307W	GAS1
S000002362	YDL203C	ACK1	S000000920	YER118C	SHO1
S000002546	YDR139C	RUB1	S000004297	YLR306W	UBC12
S000007221	YCL001W-A		S000000621	YCR026C	NPP1
S000006105	YPL184C	MRN1	S000006217	YPR013C	
S000001907	YFR011C	AIM13	S000001724	YKR016W	FCJ1
S000002592	YDR184C	ATC1	S000005989	YPL068C	
S000000757	YEL031W	SPF1	S000028423	YPL096C-A	ERI1
S000000917	YER115C	SPR6	S000000964	YER162C	RAD4
S000000049	YAL053W	FLC2	S000003171	YGL203C	KEX1
S000005639	YOR113W	AZF1	S000006217	YPR013C	
S000001461	YIR022W	SEC11	S000005611	YOR085W	OST3
S000000335	YBR131W	CCZ1	S000004035	YLR045C	STU2
S000004182	YLR192C	HCR1	S000006000	YPL079W	RPL21B
S000000151	YBL055C		S000003475	YGR243W	FMP43
S000003120	YGL152C		S000001680	YKL197C	PEX1
S000002161	YDL003W	MCD1	S000004279	YLR288C	MEC3
S000002753	YDR345C	HXT3	S000004511	YML048W	GSF2
S000005364	YOL004W	SIN3	S000005395	YOL035C	
S000003880	YJR119C	JHD2	S000006217	YPR013C	
S000001470	YIR031C	DAL7	S000003619	YJL083W	TAX4
S000000157	YBL061C	SKT5	S000000957	YER155C	BEM2
S000003200	YGL231C	EMC4	S000003937	YLL014W	EMC6
S000000975	YER173W	RAD24	S000004802	YMR190C	SGS1
S000000064	YAR003W	SWD1	S000002877	YDR469W	SDC1
S000004597	YML128C	MSC1	S000004730	YMR123W	PKR1
S000000158	YBL062W		S000001184	YHR142W	CHS7
S000003975	YLL052C	AQY2	S000004268	YLR278C	
S000004451	YLR459W	GAB1	S000006148	YPL227C	ALG5
S000001171	YHR129C	ARP1	S000001762	YKR054C	DYN1
S000003475	YGR243W	FMP43	S000006169	YPL248C	GAL4
S000000157	YBL061C	SKT5	S000000227	YBR023C	CHS3
S000004751	YMR143W	RPS16A	S000004843	YMR230W	RPS10B
S000002541	YDR134C		S000001370	YIL108W	
S000004497	YML034W	SRC1	S000004571	YML103C	NUP188
S000004181	YLR191W	PEX13	S000004376	YLR384C	IKI3
S000002927	YDR519W	FPR2	S000004255	YLR265C	NEJ1
S000000157	YBL061C	SKT5	S000005177	YNL233W	BNI4
S000002530	YDR123C	INO2	S000004594	YML125C	PGA3
S000003186	YGL218W		S000005369	YOL009C	MDM12
S000000054	YAL058W	CNE1	S000000507	YCL001W	RER1
S000000433	YBR229C	ROT2	S000002254	YDL096C	OPI6
S000000627	YCR031C	RPS14A	S000005835	YOR308C	SNU66
S000003476	YGR244C	LSC2	S000005668	YOR142W	LSC1
S000000179	YBL083C		S000001863	YFL031W	HAC1
S000000960	YER158C		S000003644	YJL108C	PRM10
S000004035	YLR045C	STU2	S000005584	YOR058C	ASE1
S000003063	YGL095C	VPS45	S000006377	YPR173C	VPS4
S000000942	YER140W		S000005528	YOR002W	ALG6
S000001270	YIL008W	URM1	S000006007	YPL086C	ELP3
S000003933	YLL010C	PSR1	S000005576	YOR050C	
S000001411	YIL149C	MLP2	S000001803	YKR095W	MLP1
S000001503	YKL020C	SPT23	S000005772	YOR246C	
S000004109	YLR119W	SRN2	S000005431	YOL070C	NBA1
S000000335	YBR131W	CCZ1	S000004200	YLR210W	CLB4
S000005163	YNL219C	ALG9	S000006148	YPL227C	ALG5
S000003573	YJL036W	SNX4	S000005594	YOR068C	VAM10
S000003446	YGR214W	RPS0A	S000004843	YMR230W	RPS10B
S000001765	YKR057W	RPS21A	S000004433	YLR441C	RPS1A
S000000303	YBR099C		S000004802	YMR190C	SGS1
S000003749	YJL213W		S000005197	YNL253W	TEX1
S000003181	YGL213C	SKI8	S000003341	YGR109C	CLB6
S000002304	YDL145C	COP1	S000002597	YDR189W	SLY1
S000003880	YJR119C	JHD2	S000001524	YKL041W	VPS24
S000004362	YLR370C	ARC18	S000005318	YNR035C	ARC35
S000002498	YDR091C	RLI1	S000001130	YHR088W	RPF1
S000001766	YKR058W	GLG1	S000005384	YOL024W	
S000002948	YDR540C	IRC4	S000003353	YGR121C	MEP1
S000002384	YDL225W	SHS1	S000003837	YJR076C	CDC11
S000001027	YHL035C	VMR1	S000001299	YIL037C	PRM2
S000007222	YCR028C-A	RIM1	S000006395	YPR191W	QCR2
S000002541	YDR134C		S000003341	YGR109C	CLB6
S000000157	YBL061C	SKT5	S000006279	YPR075C	OPY2
S000005633	YOR107W	RGS2	S000005646	YOR120W	GCY1
S000004218	YLR228C	ECM22	S000004702	YMR096W	SNZ1
S000000219	YBR015C	MNN2	S000003511	YGR279C	SCW4
S000005425	YOL064C	MET22	S000005561	YOR035C	SHE4
S000003164	YGL196W	DSD1	S000003389	YGR157W	CHO2
S000000839	YER037W	PHM8	S000006347	YPR143W	RRP15
S000000963	YER161C	SPT2	S000004642	YMR039C	SUB1
S000003475	YGR243W	FMP43	S000005086	YNL142W	MEP2
S000001121	YHR079C	IRE1	S000005593	YOR067C	ALG8
S000000993	YHL001W	RPL14B	S000006355	YPR151C	SUE1
S000002490	YDR083W	RRP8	S000003762	YJR002W	MPP10
S000003723	YJL187C	SWE1	S000001490	YKL007W	CAP1
S000001766	YKR058W	GLG1	S000006031	YPL110C	GDE1
S000004678	YMR074C		S000004715	YMR109W	MYO5
S000002515	YDR108W	TRS85	S000003321	YGR089W	NNF2
S000004659	YMR055C	BUB2	S000004746	YMR138W	CIN4
S000003677	YJL141C	YAK1	S000006110	YPL189W	GUP2
S000002908	YDR500C	RPL37B	S000001025	YHL033C	RPL8A
S000002128	YER087C-B	SBH1	S000003293	YGR061C	ADE6
S000002223	YDL065C	PEX19	S000003365	YGR133W	PEX4
S000003303	YGR071C		S000003364	YGR132C	PHB1
S000000530	YCL025C	AGP1	S000004428	YLR436C	ECM30
S000004996	YNL051W	COG5	S000005043	YNL099C	OCA1
S000003084	YGL116W	CDC20	S000004312	YLR320W	MMS22
S000000933	YER131W	RPS26B	S000005011	YNL067W	RPL9B
S000002556	YDR149C		S000004908	YMR294W	JNM1
S000000117	YBL021C	HAP3	S000004869	YMR256C	COX7
S000000283	YBR079C	RPG1	S000003393	YGR161C	RTS3
S000001184	YHR142W	CHS7	S000001403	YIL141W	
S000003449	YGR217W	CCH1	S000006010	YPL089C	RLM1
S000004053	YLR063W		S000004702	YMR096W	SNZ1
S000003121	YGL153W	PEX14	S000003224	YGL255W	ZRT1
S000000433	YBR229C	ROT2	S000004924	YMR307W	GAS1
S000003495	YGR263C	SAY1	S000004498	YML035C	AMD1
S000001153	YHR111W	UBA4	S000005063	YNL119W	NCS2
S000003013	YGL045W	RIM8	S000005801	YOR275C	RIM20
S000001395	YIL133C	RPL16A	S000006001	YPL080C	
S000004055	YLR065C		S000004345	YLR353W	BUD8
S000000499	YBR295W	PCA1	S000000641	YCR045C	RRT12
S000000011	YAL013W	DEP1	S000000051	YAL055W	PEX22
S000000610	YCR017C	CWH43	S000002995	YGL027C	CWH41
S000004488	YML026C	RPS18B	S000005603	YOR077W	RTS2
S000003634	YJL098W	SAP185	S000004575	YML107C	PML39
S000002896	YDR488C	PAC11	S000005795	YOR269W	PAC1
S000000501	YBR297W	MAL33	S000000641	YCR045C	RRT12
S000001396	YIL134W	FLX1	S000005324	YNR041C	COQ2
S000004677	YMR073C	IRC21	S000006244	YPR040W	TIP41
S000004420	YLR428C		S000004868	YMR255W	GFD1
S000003350	YGR118W	RPS23A	S000004380	YLR388W	RPS29A
S000001750	YKR042W	UTH1	S000006280	YPR076W	
S000000450	YBR246W	RRT2	S000004085	YLR095C	IOC2
S000003257	YGR025W		S000003606	YJL070C	
S000002273	YDL115C	IWR1	S000003352	YGR120C	COG2
S000001223	YHR180W		S000005472	YOL112W	MSB4
S000000421	YBR217W	ATG12	S000006070	YPL149W	ATG5
S000003880	YJR119C	JHD2	S000006221	YPR017C	DSS4
S000004863	YMR251W	GTO3	S000004980	YNL035C	
S000003969	YLL046C	RNP1	S000005511	YOL151W	GRE2
S000000487	YBR283C	SSH1	S000003659	YJL123C	MTC1
S000005781	YOR255W	OSW1	S000006119	YPL198W	RPL7B
S000002421	YDR014W	RAD61	S000004373	YLR381W	CTF3
S000000252	YBR048W	RPS11B	S000000385	YBR181C	RPS6B
S000003013	YGL045W	RIM8	S000005986	YPL065W	VPS28
S000000157	YBL061C	SKT5	S000004311	YLR319C	BUD6
S000002904	YDR496C	PUF6	S000005401	YOL041C	NOP12
S000002136	YAL004W		S000002618	YDR210W	
S000002518	YDR111C	ALT2	S000003401	YGR169C	PUS6
S000001673	YKL190W	CNB1	S000005363	YOL003C	PFA4
S000002249	YDL091C	UBX3	S000001517	YKL034W	TUL1
S000002598	YDR190C	RVB1	S000004849	YMR236W	TAF9
S000003257	YGR025W		S000001754	YKR046C	PET10
S000000553	YCL048W	SPS22	S000005197	YNL253W	TEX1
S000003475	YGR243W	FMP43	S000004047	YLR057W	
S000000052	YAL056W	GPB2	S000005350	YNR067C	DSE4
S000001948	YFR052W	RPN12	S000003084	YGL116W	CDC20
S000002625	YDR217C	RAD9	S000002794	YDR386W	MUS81
S000002651	YDR243C	PRP28	S000000815	YER013W	PRP22
S000003585	YJL049W		S000004497	YML034W	SRC1
S000000303	YBR099C		S000002794	YDR386W	MUS81
S000000302	YBR098W	MMS4	S000004125	YLR135W	SLX4
S000000641	YCR045C	RRT12	S000005575	YOR049C	RSB1
S000000191	YBL095W		S000006103	YPL182C	
S000001884	YFL010C	WWM1	S000005290	YNR007C	ATG3
S000004494	YML032C	RAD52	S000006115	YPL194W	DDC1
S000002742	YDR334W	SWR1	S000004679	YMR075C-A	
S000002757	YDR349C	YPS7	S000003460	YGR228W	
S000000252	YBR048W	RPS11B	S000001395	YIL133C	RPL16A
S000002767	YDR359C	EAF1	S000002997	YGL029W	CGR1
S000004498	YML035C	AMD1	S000006144	YPL223C	GRE1
S000003121	YGL153W	PEX14	S000004638	YMR035W	IMP2
S000000669	YCR073C	SSK22	S000000718	YCR073W-A	SOL2
S000000628	YCR032W	BPH1	S000006283	YPR079W	MRL1
S000002591	YDR183W	PLP1	S000004189	YLR199C	PBA1
S000006070	YPL149W	ATG5	S000006169	YPL248C	GAL4
S000004041	YLR051C	FCF2	S000004821	YMR208W	ERG12
S000002289	YDL131W	LYS21	S000001904	YFR008W	FAR7
S000002771	YDR363W	ESC2	S000001197	YHR154W	RTT107
S000005315	YNR032W	PPG1	S000005688	YOR162C	YRR1
S000004599	YML130C	ERO1	S000006148	YPL227C	ALG5
S000003052	YGL084C	GUP1	S000003459	YGR227W	DIE2
S000002484	YDR077W	SED1	S000006148	YPL227C	ALG5
S000002597	YDR189W	SLY1	S000003105	YGL137W	SEC27
S000000446	YBR242W		S000002618	YDR210W	
S000001510	YKL027W		S000004642	YMR039C	SUB1
S000000004	YAL005C	SSA1	S000005620	YOR094W	ARF3
S000002742	YDR334W	SWR1	S000000886	YER084W	
S000000566	YCL061C	MRC1	S000005895	YOR368W	RAD17
S000005434	YOL073C		S000005748	YOR222W	ODC2
S000003814	YJR053W	BFA1	S000004200	YLR210W	CLB4
S000004311	YLR319C	BUD6	S000004886	YMR273C	ZDS1
S000000131	YBL035C	POL12	S000004802	YMR190C	SGS1
S000003317	YGR085C	RPL11B	S000003446	YGR214W	RPS0A
S000004366	YLR374C		S000006022	YPL101W	ELP4
S000000490	YBR286W	APE3	S000000622	YCR027C	RHB1
S000002700	YDR292C	SRP101	S000005160	YNL216W	RAP1
S000003719	YJL183W	MNN11	S000003836	YJR075W	HOC1
S000002247	YDL089W	NUR1	S000028753	YER087C-A	
S000000054	YAL058W	CNE1	S000001121	YHR079C	IRE1
S000001929	YFR033C	QCR6	S000001773	YKR065C	PAM17
S000004312	YLR320W	MMS22	S000006368	YPR164W	MMS1
S000002556	YDR149C		S000006076	YPL155C	KIP2
S000001556	YKL073W	LHS1	S000001790	YKR082W	NUP133
S000003449	YGR217W	CCH1	S000001673	YKL190W	CNB1
S000001913	YFR017C	IGD1	S000001766	YKR058W	GLG1
S000002893	YDR485C	VPS72	S000003323	YGR091W	PRP31
S000000521	YCL016C	DCC1	S000003567	YJL030W	MAD2
S000004833	YMR220W	ERG8	S000005234	YNL290W	RFC3
