7519 (pp) S000007587,gene_association
5473 (pp) S000001623,gene_association
6430 (pp) S000004315,gene_association
6651 (pp) S000001312,gene_association
8128 (pp) 7079,parent_of
6937 (pp) 6851,parent_of
5242 (pp) S000004087,gene_association
8222 (pp) 6750,parent_of
5391 (pp) 5163,parent_of
8657 (pp) 8004,parent_of
5182 (pp) S000000256,gene_association
6989 (pp) 5680,parent_of
6731 (pp) S000001186,gene_association
9602 (pp) 9210,parent_of
6800 (pp) S000001233,gene_association
9642 (pp) 9327,parent_of
9655 (pp) 9438,parent_of
6340 (pp) S000002291,gene_association
6878 (pp) S000000049,gene_association
9003 (pp) S000006169,gene_association
8980 (pp) 7063,parent_of
6313 (pp) S000000541,gene_association
8383 (pp) 8064,parent_of
9912 (pp) 9774,parent_of
5784 (pp) 5411,parent_of
8576 (pp) S000005381,gene_association
8560 (pp) 8304,parent_of
9784 (pp) 9104,parent_of
5095 (pp) 5057,parent_of
9127 (pp) S000004278,gene_association
7192 (pp) S000003870,gene_association
7961 (pp) 7050,parent_of
7948 (pp) 7154,parent_of
9122 (pp) 8654,parent_of
8160 (pp) S000002523,gene_association
6817 (pp) S000000159,gene_association
7172 (pp) 6117,parent_of
6580 (pp) 6249,parent_of
8708 (pp) 7682,parent_of
6527 (pp) 5307,parent_of
5863 (pp) S000005405,gene_association
7359 (pp) 6309,parent_of
6550 (pp) S000001764,gene_association
6549 (pp) S000002546,gene_association
9782 (pp) 9499,parent_of
6264 (pp) S000000589,gene_association
5333 (pp) S000003668,gene_association
9059 (pp) S000003313,gene_association
7083 (pp) 6124,parent_of
7492 (pp) S000002589,gene_association
5708 (pp) 5570,parent_of
5996 (pp) S000004905,gene_association
9100 (pp) 8773,parent_of
9496 (pp) S000001727,gene_association
6165 (pp) 5387,parent_of
6961 (pp) 6530,parent_of
8054 (pp) S000001627,gene_association
6281 (pp) S000001409,gene_association
6809 (pp) S000004497,gene_association
6339 (pp) S000000372,gene_association
9302 (pp) S000003651,gene_association
8838 (pp) 8102,parent_of
9051 (pp) S000004728,gene_association
7263 (pp) 6961,parent_of
9084 (pp) S000004186,gene_association
7766 (pp) S000000835,gene_association
7902 (pp) 7114,parent_of
8528 (pp) 7632,parent_of
8765 (pp) S000003398,gene_association
8637 (pp) 7377,parent_of
5073 (pp) S000001842,gene_association
8118 (pp) S000002583,gene_association
8889 (pp) 7994,parent_of
6065 (pp) 5451,parent_of
9955 (pp) S000000004,gene_association
5935 (pp) 5241,parent_of
9913 (pp) 9422,parent_of
7847 (pp) S000006138,gene_association
9890 (pp) 9685,parent_of
9159 (pp) S000002351,gene_association
9151 (pp) 8317,parent_of
6345 (pp) S000005704,gene_association
9365 (pp) S000002933,gene_association
9765 (pp) 9591,parent_of
6596 (pp) 6437,parent_of
8424 (pp) S000001906,gene_association
5991 (pp) 5395,parent_of
5606 (pp) 5605,parent_of
8323 (pp) S000001595,gene_association
6570 (pp) 6569,parent_of
8426 (pp) S000006006,gene_association
8245 (pp) 7674,parent_of
5373 (pp) 5116,parent_of
5243 (pp) S000004013,gene_association
8979 (pp) 8337,parent_of
5773 (pp) 5613,parent_of
8477 (pp) S000000814,gene_association
6784 (pp) 6685,parent_of
9597 (pp) S000000974,gene_association
6099 (pp) S000004235,gene_association
9341 (pp) 8954,parent_of
5823 (pp) S000003498,gene_association
6211 (pp) S000007274,gene_association
5866 (pp) S000004580,gene_association
7955 (pp) S000005038,gene_association
7613 (pp) S000002250,gene_association
8371 (pp) 7683,parent_of
7564 (pp) 6208,parent_of
9592 (pp) S000002216,gene_association
6168 (pp) 5994,parent_of
9266 (pp) 8498,parent_of
6787 (pp) S000002452,gene_association
6013 (pp) 5283,parent_of
5451 (pp) 5450,parent_of
5781 (pp) S000004021,gene_association
9989 (pp) 9982,parent_of
8456 (pp) 7847,parent_of
9212 (pp) S000006307,gene_association
9357 (pp) S000000287,gene_association
7196 (pp) S000005984,gene_association
7329 (pp) 6729,parent_of
7169 (pp) S000001125,gene_association
6914 (pp) 6274,parent_of
6126 (pp) S000005799,gene_association
6984 (pp) S000002815,gene_association
9633 (pp) 9100,parent_of
9806 (pp) 8093,parent_of
7342 (pp) S000001300,gene_association
5628 (pp) S000001293,gene_association
8688 (pp) S000002837,gene_association
7180 (pp) S000000829,gene_association
7952 (pp) S000005475,gene_association
8656 (pp) S000000330,gene_association
5963 (pp) S000005154,gene_association
8766 (pp) S000004887,gene_association
9670 (pp) 9557,parent_of
5494 (pp) 5127,parent_of
7232 (pp) S000006059,gene_association
5216 (pp) S000005640,gene_association
7998 (pp) S000004181,gene_association
9211 (pp) S000005785,gene_association
9735 (pp) 9433,parent_of
8050 (pp) 7592,parent_of
5099 (pp) S000001653,gene_association
7203 (pp) S000001735,gene_association
5803 (pp) S000002629,gene_association
5767 (pp) S000004825,gene_association
8145 (pp) S000003023,gene_association
7495 (pp) 5703,parent_of
5416 (pp) S000000731,gene_association
9756 (pp) 9540,parent_of
9748 (pp) 9631,parent_of
7016 (pp) S000003287,gene_association
6818 (pp) S000005029,gene_association
8340 (pp) 8032,parent_of
6763 (pp) 5368,parent_of
5591 (pp) S000005699,gene_association
6156 (pp) 6155,parent_of
8972 (pp) 7871,parent_of
6690 (pp) S000004834,gene_association
8201 (pp) S000005430,gene_association
6071 (pp) 5414,parent_of
5318 (pp) S000001640,gene_association
6841 (pp) S000001109,gene_association
8791 (pp) S000003814,gene_association
6087 (pp) S000004203,gene_association
9929 (pp) 9821,parent_of
9224 (pp) 8983,parent_of
7055 (pp) S000004515,gene_association
8724 (pp) 7830,parent_of
5733 (pp) S000005146,gene_association
7486 (pp) S000002198,gene_association
8940 (pp) S000004994,gene_association
9954 (pp) 9869,parent_of
9506 (pp) 9127,parent_of
8876 (pp) S000006238,gene_association
5369 (pp) 5105,parent_of
5924 (pp) 5923,parent_of
8067 (pp) 6860,parent_of
9583 (pp) 8775,parent_of
7657 (pp) 6599,parent_of
9039 (pp) S000006099,gene_association
10019 (pp) 10000,parent_of
8823 (pp) 7806,parent_of
7196 (pp) S000003679,gene_association
8403 (pp) 7446,parent_of
5267 (pp) S000005548,gene_association
9532 (pp) 9150,parent_of
9197 (pp) 8546,parent_of
5884 (pp) S000006122,gene_association
7871 (pp) 7428,parent_of
7732 (pp) S000005428,gene_association
9976 (pp) 9923,parent_of
8716 (pp) 7772,parent_of
5453 (pp) S000002748,gene_association
5954 (pp) S000001583,gene_association
9312 (pp) S000004377,gene_association
8136 (pp) 7090,parent_of
9570 (pp) 8937,parent_of
5616 (pp) S000006042,gene_association
6542 (pp) S000001649,gene_association
8992 (pp) S000000112,gene_association
5287 (pp) S000004115,gene_association
8803 (pp) S000002600,gene_association
8726 (pp) S000004283,gene_association
6733 (pp) S000005557,gene_association
9303 (pp) 8801,parent_of
6627 (pp) S000000942,gene_association
5496 (pp) S000005560,gene_association
6796 (pp) S000003740,gene_association
8813 (pp) S000004107,gene_association
7098 (pp) 6800,parent_of
8792 (pp) 7623,parent_of
5512 (pp) S000003270,gene_association
8166 (pp) 7500,parent_of
7380 (pp) S000005292,gene_association
8783 (pp) S000001790,gene_association
9571 (pp) S000000184,gene_association
7889 (pp) 6570,parent_of
7097 (pp) 6819,parent_of
9722 (pp) 9031,parent_of
6062 (pp) 5781,parent_of
6514 (pp) S000005772,gene_association
9860 (pp) 9646,parent_of
7634 (pp) 7082,parent_of
5635 (pp) 5600,parent_of
7020 (pp) S000005676,gene_association
6849 (pp) S000005208,gene_association
5377 (pp) 5279,parent_of
7482 (pp) S000001669,gene_association
9505 (pp) S000000627,gene_association
7744 (pp) 6045,parent_of
8476 (pp) 7912,parent_of
8448 (pp) S000001946,gene_association
5280 (pp) S000004706,gene_association
9881 (pp) 9750,parent_of
8676 (pp) S000000019,gene_association
7784 (pp) S000004150,gene_association
9982 (pp) 9784,parent_of
9712 (pp) 9269,parent_of
8540 (pp) S000006380,gene_association
5854 (pp) S000003955,gene_association
8362 (pp) 6708,parent_of
9717 (pp) 9469,parent_of
8651 (pp) S000006073,gene_association
8545 (pp) 5325,parent_of
8599 (pp) 7925,parent_of
6393 (pp) S000003892,gene_association
6221 (pp) S000004477,gene_association
5996 (pp) 5286,parent_of
6287 (pp) S000004610,gene_association
7306 (pp) S000004897,gene_association
9580 (pp) 8857,parent_of
9120 (pp) S000000876,gene_association
7306 (pp) S000004712,gene_association
5833 (pp) S000002605,gene_association
5665 (pp) S000005265,gene_association
5368 (pp) 5311,parent_of
8925 (pp) 8273,parent_of
5149 (pp) S000004030,gene_association
5129 (pp) S000000089,gene_association
5568 (pp) S000000212,gene_association
8598 (pp) S000000823,gene_association
9742 (pp) 9559,parent_of
6897 (pp) S000005489,gene_association
9191 (pp) 8696,parent_of
5618 (pp) S000002325,gene_association
5754 (pp) 5571,parent_of
5961 (pp) S000001090,gene_association
7532 (pp) 6779,parent_of
9324 (pp) 8893,parent_of
5386 (pp) S000002712,gene_association
9309 (pp) 7554,parent_of
6296 (pp) 6295,parent_of
9516 (pp) 9191,parent_of
9558 (pp) 8905,parent_of
7121 (pp) S000002684,gene_association
6741 (pp) 6376,parent_of
6060 (pp) S000003666,gene_association
8398 (pp) S000001508,gene_association
6676 (pp) 6505,parent_of
5695 (pp) S000000006,gene_association
8446 (pp) 7848,parent_of
5876 (pp) S000005720,gene_association
5931 (pp) S000003647,gene_association
8733 (pp) 8351,parent_of
10016 (pp) 9823,parent_of
7231 (pp) 6204,parent_of
9962 (pp) 9378,parent_of
8515 (pp) S000003677,gene_association
8157 (pp) 6514,parent_of
5464 (pp) S000003304,gene_association
9618 (pp) 9582,parent_of
6652 (pp) S000005969,gene_association
6107 (pp) S000004929,gene_association
5548 (pp) S000004122,gene_association
7926 (pp) 7890,parent_of
10003 (pp) 9851,parent_of
8034 (pp) 7601,parent_of
8851 (pp) S000001930,gene_association
7780 (pp) 6468,parent_of
9152 (pp) S000002161,gene_association
7782 (pp) S000005801,gene_association
9645 (pp) 9436,parent_of
10034 (pp) 10001,parent_of
7571 (pp) S000001881,gene_association
6351 (pp) S000001805,gene_association
8871 (pp) 6894,parent_of
6441 (pp) S000004409,gene_association
7994 (pp) 7359,parent_of
6142 (pp) 6141,parent_of
6040 (pp) S000000443,gene_association
7210 (pp) 6991,parent_of
5741 (pp) S000004742,gene_association
6522 (pp) 6398,parent_of
7509 (pp) S000000917,gene_association
8550 (pp) S000004970,gene_association
5337 (pp) S000003128,gene_association
7597 (pp) S000001382,gene_association
7896 (pp) S000001396,gene_association
9542 (pp) 8708,parent_of
9450 (pp) S000005062,gene_association
6294 (pp) S000001145,gene_association
9828 (pp) 9721,parent_of
8364 (pp) 7742,parent_of
8425 (pp) 7777,parent_of
9500 (pp) S000003713,gene_association
9568 (pp) S000001856,gene_association
6258 (pp) S000000165,gene_association
5753 (pp) S000001157,gene_association
9453 (pp) 8533,parent_of
6224 (pp) S000004127,gene_association
8093 (pp) S000002160,gene_association
5131 (pp) S000000618,gene_association
8149 (pp) 7817,parent_of
5580 (pp) S000004484,gene_association
6355 (pp) S000005439,gene_association
9306 (pp) S000002995,gene_association
9519 (pp) S000000933,gene_association
9105 (pp) S000003783,gene_association
6675 (pp) S000005333,gene_association
9483 (pp) S000002879,gene_association
6823 (pp) 6037,parent_of
8356 (pp) 8090,parent_of
5481 (pp) S000005928,gene_association
8046 (pp) 7364,parent_of
8803 (pp) S000001551,gene_association
9265 (pp) S000000913,gene_association
7568 (pp) S000000683,gene_association
8976 (pp) S000005079,gene_association
8115 (pp) S000005024,gene_association
7399 (pp) 6620,parent_of
8497 (pp) 7586,parent_of
5406 (pp) 5199,parent_of
5547 (pp) S000000845,gene_association
7822 (pp) 6466,parent_of
7150 (pp) S000006106,gene_association
9981 (pp) 9744,parent_of
6635 (pp) S000003378,gene_association
9526 (pp) 9271,parent_of
5472 (pp) 5186,parent_of
8436 (pp) 7607,parent_of
6664 (pp) S000005724,gene_association
8216 (pp) 7905,parent_of
5163 (pp) S000001339,gene_association
8995 (pp) 8526,parent_of
9607 (pp) S000002520,gene_association
6222 (pp) 5488,parent_of
5319 (pp) S000002849,gene_association
8592 (pp) S000006154,gene_association
9188 (pp) S000000815,gene_association
9910 (pp) 9782,parent_of
9092 (pp) S000004327,gene_association
5075 (pp) S000003823,gene_association
8460 (pp) 7505,parent_of
9550 (pp) S000005076,gene_association
5484 (pp) 5251,parent_of
9513 (pp) 9253,parent_of
7753 (pp) S000003825,gene_association
7857 (pp) S000004967,gene_association
7432 (pp) S000002243,gene_association
9462 (pp) 7477,parent_of
6604 (pp) S000004084,gene_association
8901 (pp) 7959,parent_of
8091 (pp) S000002278,gene_association
8608 (pp) S000005783,gene_association
7746 (pp) S000001650,gene_association
5584 (pp) S000003242,gene_association
6766 (pp) 6176,parent_of
5070 (pp) 5066,parent_of
7083 (pp) 6125,parent_of
7345 (pp) 6867,parent_of
5664 (pp) S000005612,gene_association
8529 (pp) S000003340,gene_association
9768 (pp) 9561,parent_of
5620 (pp) S000004058,gene_association
8185 (pp) S000005900,gene_association
8252 (pp) S000001917,gene_association
9470 (pp) S000003449,gene_association
5674 (pp) S000003900,gene_association
8606 (pp) S000002777,gene_association
7488 (pp) S000004156,gene_association
6563 (pp) S000000911,gene_association
7014 (pp) S000003093,gene_association
8805 (pp) S000003034,gene_association
9792 (pp) 8817,parent_of
5901 (pp) S000002445,gene_association
9017 (pp) S000004948,gene_association
7057 (pp) 6721,parent_of
6128 (pp) S000004979,gene_association
7784 (pp) 5799,parent_of
7981 (pp) 6761,parent_of
9370 (pp) 8378,parent_of
7725 (pp) S000000193,gene_association
7702 (pp) 6085,parent_of
7483 (pp) S000001127,gene_association
5183 (pp) S000002992,gene_association
5726 (pp) S000004782,gene_association
6237 (pp) S000000609,gene_association
7621 (pp) S000001131,gene_association
8001 (pp) 6995,parent_of
9295 (pp) S000006014,gene_association
6712 (pp) 6644,parent_of
9256 (pp) 8681,parent_of
6122 (pp) S000001367,gene_association
9282 (pp) S000000629,gene_association
7363 (pp) S000004176,gene_association
8287 (pp) S000001800,gene_association
8488 (pp) S000003542,gene_association
9300 (pp) 8402,parent_of
6101 (pp) 5622,parent_of
7691 (pp) 6994,parent_of
10003 (pp) 9663,parent_of
8816 (pp) 8174,parent_of
9236 (pp) 8299,parent_of
5573 (pp) S000001115,gene_association
6484 (pp) S000006433,gene_association
7609 (pp) 6220,parent_of
6966 (pp) 6359,parent_of
8342 (pp) S000003374,gene_association
8827 (pp) 8424,parent_of
8332 (pp) 7169,parent_of
6858 (pp) 6835,parent_of
8227 (pp) S000002434,gene_association
8994 (pp) S000003874,gene_association
9548 (pp) 8472,parent_of
9947 (pp) 9827,parent_of
7995 (pp) S000000310,gene_association
9597 (pp) S000006134,gene_association
5100 (pp) S000000603,gene_association
6827 (pp) 6290,parent_of
7512 (pp) 6147,parent_of
9477 (pp) 8889,parent_of
9382 (pp) S000001141,gene_association
9185 (pp) 8245,parent_of
8047 (pp) S000000916,gene_association
6144 (pp) 6143,parent_of
6984 (pp) S000004831,gene_association
6858 (pp) S000001777,gene_association
9658 (pp) S000003821,gene_association
5629 (pp) S000005209,gene_association
9958 (pp) 9798,parent_of
8041 (pp) S000005026,gene_association
5950 (pp) S000004039,gene_association
7146 (pp) S000006315,gene_association
8998 (pp) S000000316,gene_association
8110 (pp) S000002189,gene_association
7343 (pp) 6668,parent_of
8991 (pp) 8433,parent_of
8876 (pp) S000001388,gene_association
7007 (pp) S000000856,gene_association
6229 (pp) 6012,parent_of
8887 (pp) 8134,parent_of
9846 (pp) 9655,parent_of
7286 (pp) S000004267,gene_association
8854 (pp) S000003645,gene_association
6447 (pp) 5475,parent_of
6772 (pp) 5732,parent_of
6702 (pp) S000003773,gene_association
8339 (pp) 8104,parent_of
7837 (pp) S000003320,gene_association
6657 (pp) S000005424,gene_association
7853 (pp) S000005757,gene_association
6500 (pp) S000001580,gene_association
6689 (pp) S000001874,gene_association
7881 (pp) 6812,parent_of
7468 (pp) S000002337,gene_association
9763 (pp) 9627,parent_of
6626 (pp) S000001873,gene_association
8967 (pp) 8492,parent_of
7601 (pp) S000001357,gene_association
6599 (pp) 5914,parent_of
7072 (pp) 6595,parent_of
9750 (pp) 9282,parent_of
9824 (pp) 9441,parent_of
9354 (pp) 8592,parent_of
9345 (pp) 8895,parent_of
6765 (pp) 5371,parent_of
8730 (pp) 7766,parent_of
9018 (pp) 8226,parent_of
6719 (pp) 5867,parent_of
8715 (pp) S000003495,gene_association
8825 (pp) S000002384,gene_association
5917 (pp) S000004041,gene_association
5978 (pp) S000003629,gene_association
8530 (pp) S000006190,gene_association
8421 (pp) S000002787,gene_association
6762 (pp) 6450,parent_of
8672 (pp) S000001108,gene_association
5272 (pp) S000004074,gene_association
6664 (pp) S000004873,gene_association
8606 (pp) S000004837,gene_association
6104 (pp) S000002327,gene_association
9698 (pp) 9162,parent_of
8770 (pp) S000003719,gene_association
9624 (pp) 9073,parent_of
9781 (pp) 9575,parent_of
6526 (pp) 5359,parent_of
7573 (pp) S000002127,gene_association
5324 (pp) S000005165,gene_association
8087 (pp) S000002128,gene_association
9628 (pp) 9417,parent_of
9035 (pp) S000000373,gene_association
8906 (pp) 7901,parent_of
9822 (pp) 7972,parent_of
7231 (pp) 6442,parent_of
9081 (pp) S000002904,gene_association
8957 (pp) S000004665,gene_association
8829 (pp) 7854,parent_of
6975 (pp) 5666,parent_of
6747 (pp) S000001230,gene_association
9816 (pp) S000004332,gene_association
8262 (pp) 7380,parent_of
6819 (pp) S000002722,gene_association
5109 (pp) 5081,parent_of
5836 (pp) S000000078,gene_association
6791 (pp) 6304,parent_of
9743 (pp) 9075,parent_of
5383 (pp) 5083,parent_of
6641 (pp) S000000186,gene_association
6273 (pp) S000002449,gene_association
9617 (pp) 8993,parent_of
7260 (pp) S000000442,gene_association
6224 (pp) 5478,parent_of
7813 (pp) S000000849,gene_association
5541 (pp) S000005291,gene_association
6007 (pp) S000006405,gene_association
8309 (pp) S000002129,gene_association
9137 (pp) S000000920,gene_association
7052 (pp) 6240,parent_of
6949 (pp) S000007256,gene_association
7574 (pp) S000003993,gene_association
9245 (pp) S000001331,gene_association
8407 (pp) S000001445,gene_association
9499 (pp) 8787,parent_of
